Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1371049,88,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1212,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1750950836952,1750950835740,"","","",""
1371049,89,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1200,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1750950839703,1750950838504,"","","",""
1371049,90,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",892,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1750950840896,1750950840004,"","","",""
1371049,91,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2524,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1750950843720,1750950841197,"","","",""
1371049,92,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1197,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1750950845191,1750950843994,"","","",""
1371049,93,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1225,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1750950846720,1750950845495,"","","",""
1371049,94,15,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1395,No por tener más poder,te harán más caso. ,"","","",5,"","",1750950849647,1750950848253,"","","",""
1371049,95,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",867,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1750950850783,1750950849917,"","","",""
1371049,96,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1136,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1750950852185,1750950851048,"","","",""
1371049,97,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1255,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1750950853746,1750950852492,"","","",""
1371049,98,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1231,Hay que preparar las,obras para la casa. ,"","","",5,"","",1750950855284,1750950854054,"","","",""
1371049,99,77,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1518,Creo que podemos mejorar,esta escalera tan vieja.,"","","",5,"","",1750950857079,1750950855561,"","","",""
1371049,100,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1309,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1750950858655,1750950857347,"","","",""
