Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1238804,36,32,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1739458056455,101,"","",""
1238804,37,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1739458059935,102,"","",""
1238804,37,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457122497,42,"",1739457119930,""
1238804,38,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457126489,43,"",1739457124893,""
1238804,38,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1739458062303,103,"","",""
1238804,39,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457130641,44,"",1739457128517,""
1238804,39,13,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1739458064695,104,"","",""
1238804,40,16,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1739458067159,105,"","",""
1238804,40,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457136257,45,"",1739457132699,""
1238804,41,3,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457274776,46,"",1739457272955,""
1238804,42,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739457280929,47,"",1739457278155,""
1238804,43,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739457284744,48,"",1739457283203,""
1238804,44,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457289865,49,"",1739457287197,""
1238804,45,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739457295152,50,"",1739457291827,""
1238804,46,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739457319393,51,"",1739457316833,""
1238804,47,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457322987,52,"",1739457321414,""
1238804,48,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739457327528,53,"",1739457325202,""
1238804,49,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739457331888,54,"",1739457329590,""
1238804,50,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739457335200,55,"",1739457333629,""
1238804,51,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739457358096,56,"",1739457355651,""
1238804,52,57,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739457363001,57,"",1739457360450,""
1238804,53,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739457367232,58,"",1739457365189,""
1238804,54,8,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457372128,59,"",1739457369668,""
1238804,55,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739457376208,60,"",1739457374358,""
1238804,56,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739457583000,61,"",1739457579897,""
1238804,57,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739457586808,62,"",1739457585091,""
1238804,58,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739457591264,63,"",1739457588867,""
1238804,59,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739457596664,64,"",1739457593472,""
1238804,60,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739457600688,65,"",1739457598987,""
