Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1385657,89,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",986,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1752250178425,1752250177439,"","","",""
1385657,90,31,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Dará tiempo?,¿Dará tiempo?,"","","","","","","","","","",1153,No tenemos el tiempo,adecuado para ese plan. ,"","","",5,"","",1752250181745,1752250180592,"","","",""
1385657,91,45,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se necesita compromiso?,¿Se necesita compromiso?,"","","","","","","","","","",1194,Hacen falta unos padres,más comprometidos.,"","","",5,"","",1752250184777,1752250183583,"","","",""
1385657,92,6,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Seguirá todo igual?,¿Seguirá todo igual?,"","","","","","","","","","",878,Cuando llegue el momento,la vida mejorará.,"","","",5,"","",1752250187841,1752250186964,"","","",""
1385657,93,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",858,Me cansan las calles,de este laberinto. ,"","","",5,"","",1752250191265,1752250190408,"","","",""
1385657,94,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",1075,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1752250193857,1752250192782,"","","",""
1385657,95,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1077,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1752250196281,1752250195204,"","","",""
1385657,96,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2400,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1752250198985,1752250196586,"","","",""
1385657,97,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1677,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1752250200963,1752250199287,"","","",""
1385657,98,56,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1473,El niño miraba cómo la,revista se imprimía.,"","","",5,"","",1752250203994,1752250202521,"","","",""
1385657,99,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1365,Hay que preparar las,obras para la casa. ,"","","",5,"","",1752250205657,1752250204293,"","","",""
1385657,100,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1461,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1752250207385,1752250205924,"","","",""
