Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1369677,88,28,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todas tienen volcanes?,¿Todas tienen volcanes?,"","","","","","","","","","",2833,Entre todas las islas solo,una tiene volcanes. ,"","","",5,"","",1750861080352,1750861077519,"","","",""
1369677,89,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1287,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1750861083192,1750861081905,"","","",""
1369677,90,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1281,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1750861085672,1750861084392,"","","",""
1369677,91,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1565,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1750861087545,1750861085980,"","","",""
1369677,92,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1881,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1750861089736,1750861087855,"","","",""
1369677,93,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3108,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1750861093114,1750861090007,"","","",""
1369677,94,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1959,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1750861095384,1750861093426,"","","",""
1369677,95,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1978,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1750861097665,1750861095687,"","","",""
1369677,96,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1326,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1750861101060,1750861099735,"","","",""
1369677,97,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",1320,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1750861102649,1750861101330,"","","",""
1369677,98,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",1967,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1750861105977,1750861104011,"","","",""
1369677,99,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2095,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1750861109936,1750861107841,"","","",""
1369677,100,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1712,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1750861111920,1750861110209,"","","",""
