Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1306322,43,3,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745420985149,48,"",1745420983205,""
1306322,44,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745420997349,49,"",1745420991678,""
1306322,45,21,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745421005749,50,"",1745420999671,""
1306322,46,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421029565,51,"",1745421024458,""
1306322,47,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421035686,52,"",1745421031440,""
1306322,48,13,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745421043219,53,"",1745421038634,""
1306322,49,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745421053629,54,"",1745421045275,""
1306322,50,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745421061805,55,"",1745421055670,""
1306322,51,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421086448,56,"",1745421081578,""
1306322,52,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745421091957,57,"",1745421088160,""
1306322,53,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745421097349,58,"",1745421094729,""
1306322,54,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745421102519,59,"",1745421099451,""
1306322,55,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745421109061,60,"",1745421104886,""
1306322,56,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745421163173,61,"",1745421160176,""
1306322,57,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421168069,62,"",1745421164734,""
1306322,58,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421173589,63,"",1745421169830,""
1306322,59,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421178277,64,"",1745421175569,""
1306322,60,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745421182853,65,"",1745421180048,""
