"","Trial_Nr","Trial_Id","Task_Name","Exp_Subject_Id","timestamp","list","Frequency","x","y","time","conf","time_diff"
"17952",37,12,"sentence",953918,1721405205597,"A","high",274.466562271118,135.050524771214,8585,1,32
"17953",37,12,"sentence",953918,1721405205638,"A","high",236.035430431366,163.530025631189,8617,1,32
"17954",37,12,"sentence",953918,1721405205677,"A","high",236.323297023773,177.625386044383,8649.10009765625,1,32.10009765625
"17955",37,12,"sentence",953918,1721405205705,"A","high",246.8829870224,165.816561877728,8681,1,31.89990234375
"17956",37,12,"sentence",953918,1721405205743,"A","high",250.068533420563,165.394154191017,8713,1,32
"17957",37,12,"sentence",953918,1721405205772,"A","high",249.11994934082,165.894694626331,8745.10009765625,1,32.10009765625
"17958",37,12,"sentence",953918,1721405205803,"A","high",230.604040622711,167.561097443104,8793,1,47.89990234375
"17959",37,12,"sentence",953918,1721405205844,"A","high",221.256518363953,162.689515203238,8825,1,32
"17960",37,12,"sentence",953918,1721405205870,"A","high",233.422541618347,162.771382927895,8857,1,32
"17961",37,12,"sentence",953918,1721405205925,"A","high",235.754120349884,178.402073308825,8889,1,32
"17962",37,12,"sentence",953918,1721405205968,"A","high",348.372995853424,213.532812148333,8953,1,64
"17963",37,12,"sentence",953918,1721405206007,"A","high",365.225085616112,227.45127081871,8985,1,32
"17964",37,12,"sentence",953918,1721405206030,"A","high",355.749237537384,220.747461542487,9017,1,32
"17965",37,12,"sentence",953918,1721405206059,"A","high",383.760637044907,185.730491951108,9049,1,32
"17966",37,12,"sentence",953918,1721405206094,"A","high",364.077365398407,202.036990039051,9081.10009765625,1,32.10009765625
"17967",37,12,"sentence",953918,1721405206117,"A","high",349.216914176941,211.378981545568,9113.10009765625,1,32
"17968",37,12,"sentence",953918,1721405206149,"A","high",408.081992715597,187.437506765127,9145.10009765625,1,32
"17969",37,12,"sentence",953918,1721405206188,"A","high",376.092730462551,203.103322349489,9193,1,47.89990234375
"17970",37,12,"sentence",953918,1721405206250,"A","high",386.249703168869,94.1413387656212,9225,1,32
"17971",37,12,"sentence",953918,1721405206275,"A","high",360.385724902153,95.8539962768555,9257.10009765625,1,32.10009765625
"17972",37,12,"sentence",953918,1721405206308,"A","high",371.070834994316,87.7406090497971,9289,1,31.89990234375
"17973",37,12,"sentence",953918,1721405206329,"A","high",380.619837343693,114.345453679562,9321,1,32
"17974",37,12,"sentence",953918,1721405206365,"A","high",375.49020498991,97.245942056179,9353.10009765625,1,32.10009765625
"17975",37,12,"sentence",953918,1721405206404,"A","high",371.228125691414,72.4444136023521,9385,1,31.89990234375
"17976",37,12,"sentence",953918,1721405206435,"A","high",380.817899107933,82.5422063469887,9417,1,32
"17977",37,12,"sentence",953918,1721405206466,"A","high",366.865515708923,76.2097522616386,9449,1,32
"17978",37,12,"sentence",953918,1721405206522,"A","high",369.354000687599,123.447449505329,9481,1,32
"17979",37,12,"sentence",953918,1721405206536,"A","high",340.158975124359,122.12695106864,9513.10009765625,1,32.10009765625
"17980",37,12,"sentence",953918,1721405206569,"A","high",266.240584850311,123.968294262886,9545.10009765625,1,32
"17981",37,12,"sentence",953918,1721405206602,"A","high",259.77600812912,147.376522421837,9593,1,47.89990234375
"17982",37,12,"sentence",953918,1721405206639,"A","high",282.512474060059,114.739141613245,9625,1,32
"17983",37,12,"sentence",953918,1721405206669,"A","high",264.555096626282,145.274186879396,9657,1,32
"17984",37,12,"sentence",953918,1721405206705,"A","high",432.555854320526,212.948018498719,9689,1,32
"17985",37,12,"sentence",953918,1721405206739,"A","high",381.220708787441,199.889288283885,9721,0.831452634245715,32
"17986",37,12,"sentence",953918,1721405206763,"A","high",180.74107170105,302.3891530931,9753.10009765625,0.831452634245715,32.10009765625
"17987",37,12,"sentence",953918,1721405206800,"A","high",161.654710769653,278.097720444202,9785.10009765625,0,32
"17988",37,12,"sentence",953918,1721405206837,"A","high",68.177056312561,317.687842994928,9817,0,31.89990234375
"17989",37,12,"sentence",953918,1721405206869,"A","high",226.190006732941,206.902636215091,9849.10009765625,0,32.10009765625
"17990",37,12,"sentence",953918,1721405206901,"A","high",305.804812908173,133.168747276068,9881.10009765625,0,32
"17991",37,12,"sentence",953918,1721405206938,"A","high",378.965198993683,166.19877666235,9913.10009765625,0,32
"17992",37,12,"sentence",953918,1721405206985,"A","high",311.745178699493,147.381283342838,9945,0,31.89990234375
"17993",37,12,"sentence",953918,1721405206998,"A","high",344.882428646088,140.456248819828,9993,0,48
"17994",37,12,"sentence",953918,1721405207034,"A","high",319.370645284653,139.672393351793,10025,0.0932986064707128,32
"17995",37,12,"sentence",953918,1721405207069,"A","high",279.021537303925,137.760192900896,10057,0.489673947745518,32
"17996",37,12,"sentence",953918,1721405207100,"A","high",306.893622875214,144.885078817606,10089,0.620480347561542,32
"17997",37,12,"sentence",953918,1721405207138,"A","high",286.822724342346,136.709323525429,10121.1000976562,0.986668458610877,32.10009765625
"17998",37,12,"sentence",953918,1721405207172,"A","high",297.63594865799,131.380102783442,10153,0.986668458610877,31.89990234375
"17999",37,12,"sentence",953918,1721405207195,"A","high",307.623374462128,105.673375725746,10185,1,32
"18000",37,12,"sentence",953918,1721405207241,"A","high",299.873888492584,117.235185205936,10217,1,32
"18001",37,12,"sentence",953918,1721405207262,"A","high",293.457925319672,124.427159875631,10249,1,32
"18002",37,12,"sentence",953918,1721405207309,"A","high",293.225264549255,113.366742432117,10281,1,32
"18003",37,12,"sentence",953918,1721405207337,"A","high",229.403555393219,149.32399392128,10313,1,32
"18004",37,12,"sentence",953918,1721405207373,"A","high",-27.9384613037109,149.202241748571,10345.1999511719,0.897914257328515,32.199951171875
"18005",37,12,"sentence",953918,1721405207398,"A","high",-75.8678913116455,111.351558566093,10393.1000976562,0.897914257328515,47.900146484375
"18006",37,12,"sentence",953918,1721405207436,"A","high",-138.661623001099,122.617319226265,10425,0.624940921016403,31.89990234375
"18007",37,12,"sentence",953918,1721405207469,"A","high",-133.737945556641,95.76475918293,10457,0.770449855226079,32
"18008",37,12,"sentence",953918,1721405207505,"A","high",-133.100318908691,96.147657930851,10489.1000976562,0.770449855226079,32.10009765625
"18009",37,12,"sentence",953918,1721405207578,"A","high",-146.936941146851,106.621496379375,10521.1000976562,0.866383845250445,32
"18010",37,12,"sentence",953918,1721405207605,"A","high",-138.844108581543,108.545994758606,10585.1000976562,0.866383845250445,64
"18011",37,12,"sentence",953918,1721405207637,"A","high",-143.671989440918,100.601854920387,10617.1000976562,0.84944118517266,32
"18012",37,12,"sentence",953918,1721405207664,"A","high",-117.401027679443,100.666013360023,10649.1000976562,0.84944118517266,32
"18013",37,12,"sentence",953918,1721405207698,"A","high",-125.774812698364,98.8782003521919,10681.1000976562,1,32
"18014",37,12,"sentence",953918,1721405207720,"A","high",-85.1082801818848,87.2075602412224,10713.1000976562,1,32
"18015",37,12,"sentence",953918,1721405207762,"A","high",-104.243230819702,88.254614174366,10745,1,31.89990234375
"18016",37,12,"sentence",953918,1721405207822,"A","high",-108.07785987854,75.7048398256302,10793,1,48
"18017",37,12,"sentence",953918,1721405207846,"A","high",-13.2287979125977,86.6959825158119,10825.1000976562,1,32.10009765625
"18018",37,12,"sentence",953918,1721405207875,"A","high",-117.609691619873,82.644210755825,10857.1000976562,0.855825308040047,32
"18019",37,12,"sentence",953918,1721405207900,"A","high",-20.6299304962158,75.0055745244026,10889,0.855825308040047,31.89990234375
"18020",37,12,"sentence",953918,1721405207943,"A","high",61.6010427474976,130.55584654212,10921.1000976562,0.810832553420432,32.10009765625
"18021",37,12,"sentence",953918,1721405207973,"A","high",-86.775541305542,138.647742569447,10953,0.961481336560368,31.89990234375
"18022",37,12,"sentence",953918,1721405207998,"A","high",83.7631702423096,130.621909350157,10985.1000976562,0.961481336560368,32.10009765625
"18023",37,12,"sentence",953918,1721405208036,"A","high",128.458976745605,149.273910373449,11017.1000976562,0.999749382448106,32
"18024",37,12,"sentence",953918,1721405208076,"A","high",114.136838912964,132.863706350327,11049.1000976562,0.849675299905457,32
"18025",37,12,"sentence",953918,1721405208102,"A","high",354.083436727524,194.026966765523,11081.1000976562,0.849675299905457,32
"18026",37,12,"sentence",953918,1721405208137,"A","high",17.1350240707397,103.36509346962,11113.1000976562,1,32
"18027",37,12,"sentence",953918,1721405208167,"A","high",-45.4397201538086,110.838049650192,11145.1000976562,0.677038066279123,32
"18028",37,12,"sentence",953918,1721405208201,"A","high",-51.9470691680908,102.474050223827,11193.1000976562,0.667472985239322,48
"18029",37,12,"sentence",953918,1721405208241,"A","high",-51.0416507720947,100.41596442461,11225.1000976562,0.664492961656808,32
"18030",37,12,"sentence",953918,1721405208270,"A","high",-33.1290721893311,105.950233340263,11257.1000976562,0.664492961656808,32
"18031",37,12,"sentence",953918,1721405208304,"A","high",-17.2051429748535,106.340950727463,11289,0.72774900099609,31.89990234375
"18032",37,12,"sentence",953918,1721405208340,"A","high",-64.5595073699951,117.132087796926,11321.1999511719,0.790808797774766,32.199951171875
"18033",37,12,"sentence",953918,1721405208369,"A","high",-63.7776851654053,115.602430701256,11353.1000976562,0.790808797774766,31.900146484375
"18034",37,12,"sentence",953918,1721405208396,"A","high",-61.1020088195801,113.605257868767,11385.1000976562,0.790808797774766,32
"18035",37,12,"sentence",953918,1721405208440,"A","high",-59.1272354125977,113.822731375694,11417.1000976562,0.827358335875069,32
"18036",37,12,"sentence",953918,1721405208472,"A","high",-70.9673404693604,112.707663327456,11449.1000976562,0.892412472559111,32
"18037",37,12,"sentence",953918,1721405208506,"A","high",-74.6935844421387,109.204302728176,11481.1999511719,1,32.099853515625
"18038",37,12,"sentence",953918,1721405216531,"A","high",335.313951969147,-38.3004158735275,19481.1999511719,1,8000
"18039",37,12,"sentence",953918,1721405216549,"A","high",282.844483852386,-32.1797221899033,19545.3000488281,1,64.10009765625
"18040",37,12,"sentence",953918,1721405216588,"A","high",286.911249160767,4.20712530612946,19593.3000488281,1,48
"18041",37,12,"sentence",953918,1721405216619,"A","high",358.040234446526,179.858663678169,19625.1999511719,1,31.89990234375
"18042",37,12,"sentence",953918,1721405216656,"A","high",391.561376303434,224.73603123799,19657.1999511719,1,32
"18043",37,12,"sentence",953918,1721405216685,"A","high",387.242162227631,136.463009566069,19689.1999511719,1,32
"18044",37,12,"sentence",953918,1721405216717,"A","high",396.209917590022,114.274690300226,19721.3000488281,1,32.10009765625
"18045",37,12,"sentence",953918,1721405216746,"A","high",368.085452914238,128.663004934788,19753.3000488281,1,32
"18046",37,12,"sentence",953918,1721405216805,"A","high",363.052621483803,106.155958771706,19785.3000488281,1,32
"18047",37,12,"sentence",953918,1721405216824,"A","high",367.318323254585,110.120223462582,19817.3000488281,1,32
"18048",37,12,"sentence",953918,1721405216861,"A","high",365.418255329132,84.3097418546677,19849.3000488281,1,32
"18049",37,12,"sentence",953918,1721405216895,"A","high",372.784531116486,53.8012906908989,19881.3000488281,1,32
"18050",37,12,"sentence",953918,1721405216929,"A","high",224.153816699982,74.7068300843239,19913.3000488281,1,32
"18051",37,12,"sentence",953918,1721405216977,"A","high",260.7173204422,70.6698507070541,19945.3000488281,1,32
"18052",37,12,"sentence",953918,1721405217006,"A","high",257.436013221741,67.5547331571579,19993.3000488281,1,48
"18053",37,12,"sentence",953918,1721405217023,"A","high",278.541946411133,78.5214677453041,20025.3000488281,1,32
"18054",37,12,"sentence",953918,1721405217063,"A","high",257.770240306854,64.163401722908,20057.1999511719,1,31.89990234375
"18055",37,12,"sentence",953918,1721405217099,"A","high",238.076829910278,59.9641755223274,20089.3000488281,1,32.10009765625
"18056",37,12,"sentence",953918,1721405217132,"A","high",235.004413127899,55.8359742164612,20121.3000488281,1,32
"18057",37,12,"sentence",953918,1721405217155,"A","high",249.874186515808,54.8314198851585,20153.3000488281,1,32
"18058",37,12,"sentence",953918,1721405217190,"A","high",258.182311058044,57.2899863123894,20185.3000488281,1,32
"18059",37,12,"sentence",953918,1721405217233,"A","high",223.656165599823,74.1772681474686,20217.3000488281,1,32
"18060",37,12,"sentence",953918,1721405217272,"A","high",206.046402454376,97.3634496331215,20249.3000488281,1,32
"18061",37,12,"sentence",953918,1721405217295,"A","high",218.427586555481,102.795740962029,20281.3000488281,1,32
"18062",37,12,"sentence",953918,1721405217334,"A","high",204.98458147049,89.2973229289055,20313.3000488281,1,32
"18063",37,12,"sentence",953918,1721405217383,"A","high",199.411869049072,92.2557458281517,20345.3000488281,1,32
"18064",37,12,"sentence",953918,1721405217428,"A","high",223.104441165924,99.2186665534973,20393.3000488281,1,48
"18065",37,12,"sentence",953918,1721405217457,"A","high",234.307086467743,103.457307815552,20425.3000488281,1,32
"18066",37,12,"sentence",953918,1721405217490,"A","high",231.729924678802,101.836207509041,20457.3000488281,1,32
"18067",37,12,"sentence",953918,1721405217517,"A","high",353.084313869476,116.759696602821,20489.3000488281,1,32
"18068",37,12,"sentence",953918,1721405217562,"A","high",431.885620951653,129.17900159955,20521.3000488281,1,32
"18069",37,12,"sentence",953918,1721405217577,"A","high",431.885620951653,129.17900159955,20553.3000488281,1,32
"18070",37,12,"sentence",953918,1721405217646,"A","high",439.260810613632,91.21173620224,20585.3000488281,1,32
"18071",37,12,"sentence",953918,1721405217674,"A","high",431.174924969673,93.5426563024521,20649.3000488281,1,64
"18072",37,12,"sentence",953918,1721405217698,"A","high",435.724845528603,81.3674122095108,20681.3000488281,1,32
"18073",37,12,"sentence",953918,1721405217723,"A","high",410.098676383495,69.0352320671082,20713.3000488281,1,32
"18074",37,12,"sentence",953918,1721405217755,"A","high",410.374931246042,94.1737398505211,20745.3000488281,1,32
"18075",37,12,"sentence",953918,1721405217793,"A","high",445.350849628448,91.0367891192436,20793.3000488281,1,48
"18076",37,12,"sentence",953918,1721405217830,"A","high",329.439228773117,163.017636537552,20825.3000488281,1,32
"18077",37,12,"sentence",953918,1721405217876,"A","high",153.948783874512,231.263571605086,20857.3000488281,1,32
"18078",37,12,"sentence",953918,1721405217895,"A","high",145.519089698792,233.566476032138,20889.3000488281,1,32
"18079",37,12,"sentence",953918,1721405217926,"A","high",178.036069869995,222.167708817869,20921.3000488281,0.818056915860694,32
"18080",37,12,"sentence",953918,1721405217964,"A","high",150.205731391907,249.767296761274,20953.1999511719,1,31.89990234375
"18081",37,12,"sentence",953918,1721405217998,"A","high",149.421977996826,254.778387397528,20985.3000488281,0.983986828421396,32.10009765625
"18082",37,12,"sentence",953918,1721405218032,"A","high",168.047881126404,240.696823596954,21017.3000488281,0.831790614097582,32
