"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","corpus","freq","zipf","word_length"
"1764",1073905,35,NA,4,"cold","No",96.300048828125,NA,225.000244140625,225.000244140625,"Single-line corpus",25839,5.11,4
"1765",1073905,35,NA,5,"night.","No",255.19995117187,255.19995117187,255.19995117187,255.19995117187,"Single-line corpus",90177,5.65,6
"1766",1073905,10,NA,2,"got","No",367.800048828125,NA,496,496,"Single-line corpus",590673,6.47,3
"1767",1073905,10,NA,4,"at","No",425.2001953125,425.2001953125,425.2001953125,425.2001953125,"Single-line corpus",984810,6.69,2
"1768",1073905,6,NA,1,"James","No",400.599853515625,400.599853515625,400.599853515625,528.299804687505,"Single-line corpus",37251,5.27,5
"1769",1073905,6,NA,2,"opened","No",848.40014648438,848.40014648438,848.40014648438,1343.39990234375,"Single-line corpus",11495,4.76,6
"1770",1073905,6,NA,3,"his","No",367.90014648438,367.90014648438,367.90014648438,639.70019531248,"Single-line corpus",502568,6.4,3
"1771",1073905,15,NA,1,"She","No",465.199951171875,465.199951171875,465.199951171875,465.199951171875,"Single-line corpus",524565,6.42,3
"1772",1073905,15,NA,3,"new","No",161,161,161,161,"Single-line corpus",191855,5.98,3
"1773",1073905,15,NA,5,"sewing.","No",430.7998046875,430.7998046875,430.7998046875,430.7998046875,"Single-line corpus",1133,3.75,7
"1774",1073905,27,NA,2,"room","No",606.800048828125,606.800048828125,606.800048828125,606.800048828125,"Single-line corpus",79926,5.6,4
"1775",1073905,27,NA,4,"dark.","No",930.800048828125,930.800048828125,930.800048828125,930.800048828125,"Single-line corpus",17393,4.94,5
"1776",1073905,21,NA,2,"cat","No",NA,NA,NA,96,"Single-line corpus",13608,4.83,3
"1777",1073905,21,NA,4,"the","No",269.39990234375,NA,509.19995117188,652.30004882813,"Single-line corpus",9418422,7.67,3
"1778",1073905,21,NA,5,"bird.","No",128.2001953125,128.2001953125,128.2001953125,128.2001953125,"Single-line corpus",14348,4.85,5
"1779",1073905,26,NA,1,"His","No",336,336,336,336,"Single-line corpus",502568,6.4,3
"1780",1073905,26,NA,3,"sang","No",142.7998046875,142.7998046875,142.7998046875,142.7998046875,"Single-line corpus",2414,4.08,4
"1781",1073905,26,NA,4,"along.","No",272.699951171875,272.699951171875,272.699951171875,272.699951171875,"Single-line corpus",42924,5.33,6
"1782",1073905,29,NA,2,"bus","No",304.5,304.5,304.5,304.5,"Single-line corpus",11117,4.74,3
"1783",1073905,29,NA,4,"right.","No",815.500000000005,815.500000000005,815.500000000005,815.500000000005,"Single-line corpus",463884,6.36,6
"1784",1073905,22,NA,1,"John","No",304,304,304,304,"Single-line corpus",58894,5.47,4
"1785",1073905,22,NA,3,"late","No",880.40014648438,NA,1248.70019531251,1248.70019531251,"Single-line corpus",32464,5.21,4
"1786",1073905,13,NA,2,"ate","No",752.199951171875,752.199951171875,752.199951171875,752.199951171875,"Single-line corpus",3194,4.2,3
"1787",1073905,13,NA,3,"his","No",NA,NA,NA,239.5,"Single-line corpus",502568,6.4,3
"1788",1073905,13,NA,4,"soup","No",160.499999999995,160.499999999995,160.499999999995,160.499999999995,"Single-line corpus",5237,4.41,4
"1789",1073905,13,NA,5,"last.","No",112.89990234375,112.89990234375,112.89990234375,112.89990234375,"Single-line corpus",189843,5.97,5
"1790",1073905,32,NA,1,"Michael","No",NA,NA,NA,191.5,"Single-line corpus",28584,5.15,7
"1791",1073905,32,NA,2,"drew","No",639.699951171875,639.699951171875,639.699951171875,771.300048828125,"Single-line corpus",3417,4.23,4
"1792",1073905,32,NA,3,"his","No",243.60009765625,NA,371.700195312509,371.700195312509,"Single-line corpus",502568,6.4,3
"1793",1073905,40,NA,2,"was","No",368.5,368.5,368.5,368.5,"Single-line corpus",1509144,6.87,3
"1794",1073905,40,NA,3,"quite","No",95.599853515625,95.599853515625,95.599853515625,95.599853515625,"Single-line corpus",165758,5.92,5
"1795",1073905,40,NA,4,"annoyed.","No",176.599853515625,176.599853515625,176.599853515625,176.599853515625,"Single-line corpus",2063,4.01,8
"1796",1073905,9,NA,1,"The","No",336.10009765625,336.10009765625,336.10009765625,336.10009765625,"Single-line corpus",9418422,7.67,3
"1797",1073905,9,NA,2,"game","No",96.60009765625,96.60009765625,96.60009765625,333.60009765625,"Single-line corpus",70449,5.54,4
"1798",1073905,9,NA,3,"ended","No",127.5,NA,335.600097656255,335.600097656255,"Single-line corpus",11194,4.74,5
"1799",1073905,7,NA,1,"Poppy","No",240.099853515625,240.099853515625,240.099853515625,416.099853515625,"Single-line corpus",1931,3.98,5
"1800",1073905,7,NA,2,"got","No",175.599853515625,175.599853515625,175.599853515625,175.599853515625,"Single-line corpus",590673,6.47,3
"1801",1073905,7,NA,3,"paid","No",367.10009765625,367.10009765625,367.10009765625,367.10009765625,"Single-line corpus",30840,5.18,4
"1802",1073905,7,NA,4,"today.","No",112.09985351562,112.09985351562,112.09985351562,112.09985351562,"Single-line corpus",183044,5.96,6
"1803",1073905,37,NA,2,"car","No",591.89990234375,591.89990234375,591.89990234375,591.89990234375,"Single-line corpus",55649,5.44,3
"1804",1073905,37,NA,3,"broke","No",304.600097656255,304.600097656255,304.600097656255,304.600097656255,"Single-line corpus",8794,4.64,5
"1805",1073905,20,NA,1,"The","No",336.5,336.5,336.5,336.5,"Single-line corpus",9418422,7.67,3
"1806",1073905,20,NA,2,"shop","No",160.400146484375,160.400146484375,160.400146484375,160.400146484375,"Single-line corpus",22769,5.05,4
"1807",1073905,20,NA,3,"closed","No",255.89990234374,255.89990234374,255.89990234374,255.89990234374,"Single-line corpus",9941,4.69,6
"1808",1073905,8,NA,1,"Samantha","No",784,784,784,1151.60009765625,"Single-line corpus",1169,3.76,8
"1809",1073905,8,NA,3,"the","No",272.59985351562,272.59985351562,272.59985351562,272.59985351562,"Single-line corpus",9418422,7.67,3
"1810",1073905,17,NA,1,"Several","No",768.5,768.5,768.5,768.5,"Single-line corpus",13435,4.82,7
"1811",1073905,17,NA,2,"kids","No",480.39990234375,480.39990234375,480.39990234375,480.39990234375,"Single-line corpus",31118,5.19,4
"1812",1073905,4,NA,2,"was","No",639.800048828125,639.800048828125,639.800048828125,639.800048828125,"Single-line corpus",1509144,6.87,3
"1813",1073905,4,NA,4,"pleased.","No",303.399902343745,303.399902343745,303.399902343745,303.399902343745,"Single-line corpus",19492,4.99,8
"1814",1073905,2,NA,2,"green","No",527.5,NA,690.699951171875,690.699951171875,"Single-line corpus",33158,5.22,5
"1815",1073905,39,NA,1,"She","No",96.60009765625,NA,240.699951171875,240.699951171875,"Single-line corpus",524565,6.42,3
"1816",1073905,39,NA,2,"knew","No",207.800048828125,NA,303.800048828125,303.800048828125,"Single-line corpus",46256,5.36,4
"1817",1073905,36,NA,1,"Some","No",159.7001953125,159.7001953125,159.7001953125,159.7001953125,"Single-line corpus",379473,6.27,4
"1818",1073905,16,NA,1,"The","No",301.10009765625,301.10009765625,301.10009765625,301.10009765625,"Single-line corpus",9418422,7.67,3
"1819",1073905,16,NA,2,"sun","No",NA,NA,NA,191.89990234375,"Single-line corpus",20693,5.01,3
"1820",1073905,16,NA,3,"shined","No",95.800048828125,95.800048828125,95.800048828125,95.800048828125,"Single-line corpus",50,2.4,6
"1821",1073905,18,NA,1,"He","No",127.699951171875,127.699951171875,127.699951171875,127.699951171875,"Single-line corpus",1335537,6.82,2
"1822",1073905,18,NA,2,"ate","No",96.10009765625,96.10009765625,96.10009765625,96.10009765625,"Single-line corpus",3194,4.2,3
"1823",1073905,31,NA,1,"The","No",144.300048828125,144.300048828125,144.300048828125,144.300048828125,"Single-line corpus",9418422,7.67,3
"1824",1073905,31,NA,2,"bird","No",128,128,128,128,"Single-line corpus",14348,4.85,4
"1825",1073905,3,NA,1,"Paul","No",96,96,96,96,"Single-line corpus",37976,5.28,4
"1826",1073905,3,NA,2,"made","No",207.7998046875,207.7998046875,207.7998046875,207.7998046875,"Single-line corpus",162547,5.91,4
"1827",1073905,23,NA,2,"driver","No",399.60009765625,399.60009765625,399.60009765625,399.60009765625,"Single-line corpus",10301,4.71,6
"1828",1073905,33,NA,2,"took","No",209.599853515625,NA,1314.39990234374,1314.39990234374,"Single-line corpus",56568,5.45,4
"1829",1073905,12,NA,1,"The","No",608.39990234375,608.39990234375,608.39990234375,608.39990234375,"Single-line corpus",9418422,7.67,3
"1830",1073905,12,NA,2,"bar","No",112.699951171875,112.699951171875,112.699951171875,112.699951171875,"Single-line corpus",11216,4.75,3
"1831",1073905,38,NA,1,"Timothy","No",157.60009765625,NA,430.2001953125,430.2001953125,"Single-line corpus",646,3.51,7
"1832",1073905,38,NA,2,"knew","No",368.10009765625,368.10009765625,368.10009765625,704.49999999999,"Single-line corpus",46256,5.36,4
"1833",1073905,38,NA,3,"the","No",544.69995117187,544.69995117187,544.69995117187,544.69995117187,"Single-line corpus",9418422,7.67,3
"1834",1073905,25,NA,1,"The","No",128.10009765625,128.10009765625,128.10009765625,128.10009765625,"Single-line corpus",9418422,7.67,3
"1835",1073905,25,NA,2,"bike","No",128.099853515625,128.099853515625,128.099853515625,128.099853515625,"Single-line corpus",7590,4.58,4
"1836",1073905,25,NA,3,"is","No",239.699951171875,239.699951171875,239.699951171875,239.699951171875,"Single-line corpus",3047923,7.18,2
"1837",1073905,1,NA,1,"The","No",207.60009765625,207.60009765625,207.60009765625,207.60009765625,"Single-line corpus",9418422,7.67,3
"1838",1073905,1,NA,2,"man","No",96.39990234375,96.39990234375,96.39990234375,96.39990234375,"Single-line corpus",145147,5.86,3
"1839",1073905,1,NA,3,"was","No",255.900146484375,255.900146484375,255.900146484375,255.900146484375,"Single-line corpus",1509144,6.87,3
"1840",1073905,14,NA,1,"The","No",192,192,192,192,"Single-line corpus",9418422,7.67,3
"1841",1073905,14,NA,2,"sand","No",368.30004882812,368.30004882812,368.30004882812,368.30004882812,"Single-line corpus",6499,4.51,4
"1842",1073905,24,NA,2,"had","No",395.699951171875,NA,571.899902343755,571.899902343755,"Single-line corpus",472871,6.37,3
"1843",1073905,5,NA,2,"break","No",95.699951171875,95.699951171875,95.699951171875,95.699951171875,"Single-line corpus",34145,5.23,5
"1844",1073905,5,NA,3,"was","No",127.89990234375,127.89990234375,127.89990234375,127.89990234375,"Single-line corpus",1509144,6.87,3
"1845",1073905,30,NA,1,"The","No",176.400146484375,176.400146484375,176.400146484375,176.400146484375,"Single-line corpus",9418422,7.67,3
"1846",1073905,30,NA,3,"got","No",160.19995117187,160.19995117187,160.19995117187,160.19995117187,"Single-line corpus",590673,6.47,3
"1847",1073915,2,NA,1,"The","No",199,199,199,199,"Single-line corpus",9418422,7.67,3
"1848",1073915,2,NA,2,"green","No",NA,NA,NA,1986.59960937499,"Single-line corpus",33158,5.22,5
"1849",1073915,2,NA,3,"vase","No",NA,NA,NA,700.99975585937,"Single-line corpus",3723,4.27,4
"1850",1073915,17,NA,1,"Several","No",144.800048828125,144.800048828125,144.800048828125,544.699951171875,"Single-line corpus",13435,4.82,7
"1851",1073915,17,NA,2,"kids","No",97.199951171875,97.199951171875,97.199951171875,97.199951171875,"Single-line corpus",31118,5.19,4
"1852",1073915,17,NA,3,"ate","No",256.60009765625,256.60009765625,256.60009765625,256.60009765625,"Single-line corpus",3194,4.2,3
"1853",1073915,6,NA,1,"James","No",NA,NA,NA,230.5,"Single-line corpus",37251,5.27,5
"1854",1073915,6,NA,2,"opened","No",NA,NA,NA,133.09985351562,"Single-line corpus",11495,4.76,6
"1855",1073915,6,NA,3,"his","No",133.5,133.5,133.5,266.90014648438,"Single-line corpus",502568,6.4,3
"1856",1073915,24,NA,3,"to","No",100.199951171875,100.199951171875,100.199951171875,706.199707031235,"Single-line corpus",5327272,7.42,2
"1857",1073915,24,NA,4,"clean","No",332.800048828125,332.800048828125,332.800048828125,697.900390625005,"Single-line corpus",18677,4.97,5
"1858",1073915,30,NA,2,"dog","No",133.300048828125,133.300048828125,133.300048828125,399.899902343755,"Single-line corpus",29680,5.17,3
"1859",1073915,30,NA,3,"got","No",233.39990234375,233.39990234375,233.39990234375,532.89990234375,"Single-line corpus",590673,6.47,3
"1860",1073915,30,NA,4,"scared.","No",NA,NA,NA,266.5,"Single-line corpus",13053,4.81,7
"1861",1073915,11,NA,2,"was","No",133.5,133.5,133.5,340.10009765625,"Single-line corpus",1509144,6.87,3
"1862",1073915,11,NA,3,"dressed","No",133.300048828125,133.300048828125,133.300048828125,133.300048828125,"Single-line corpus",6857,4.53,7
"1863",1073915,9,NA,2,"game","No",NA,NA,NA,333.800048828125,"Single-line corpus",70449,5.54,4
"1864",1073915,9,NA,3,"ended","No",133.199951171875,NA,266.199951171875,266.199951171875,"Single-line corpus",11194,4.74,5
"1865",1073915,31,NA,1,"The","No",200.199951171875,200.199951171875,200.199951171875,200.199951171875,"Single-line corpus",9418422,7.67,3
"1866",1073915,31,NA,2,"bird","No",131.199951171875,131.199951171875,131.199951171875,370,"Single-line corpus",14348,4.85,4
"1867",1073915,31,NA,3,"flew","No",299.89990234375,299.89990234375,299.89990234375,299.89990234375,"Single-line corpus",2765,4.14,4
"1868",1073915,39,NA,1,"She","No",366.199951171875,366.199951171875,366.199951171875,904.299804687515,"Single-line corpus",524565,6.42,3
"1869",1073915,39,NA,2,"knew","No",199.899902343745,199.899902343745,199.899902343745,433.099853515615,"Single-line corpus",46256,5.36,4
"1870",1073915,33,NA,1,"Li","No",NA,NA,NA,133.5,"Single-line corpus",2854,4.15,2
"1871",1073915,33,NA,2,"took","No",100.300048828125,100.300048828125,100.300048828125,100.300048828125,"Single-line corpus",56568,5.45,4
"1872",1073915,33,NA,3,"away","No",366.80004882812,366.80004882812,366.80004882812,366.80004882812,"Single-line corpus",139294,5.84,4
"1873",1073915,8,NA,1,"Samantha","No",NA,NA,NA,133.2001953125,"Single-line corpus",1169,3.76,8
"1874",1073915,8,NA,3,"the","No",400.60009765626,400.60009765626,400.60009765626,400.60009765626,"Single-line corpus",9418422,7.67,3
"1875",1073915,18,NA,3,"many","No",NA,NA,NA,397.299804687505,"Single-line corpus",149674,5.87,4
"1876",1073915,18,NA,4,"fruits.","No",200.300048828125,200.300048828125,200.300048828125,200.300048828125,"Single-line corpus",1429,3.85,7
"1877",1073915,37,NA,2,"car","No",266.300048828125,266.300048828125,266.300048828125,266.300048828125,"Single-line corpus",55649,5.44,3
"1878",1073915,37,NA,3,"broke","No",399.599853515625,399.599853515625,399.599853515625,399.599853515625,"Single-line corpus",8794,4.64,5
"1879",1073915,37,NA,4,"down.","No",166.80004882813,166.80004882813,166.80004882813,166.80004882813,"Single-line corpus",247982,6.09,5
"1880",1073915,38,NA,1,"Timothy","No",NA,NA,NA,368.5,"Single-line corpus",646,3.51,7
"1881",1073915,38,NA,2,"knew","No",229.5,229.5,229.5,229.5,"Single-line corpus",46256,5.36,4
"1882",1073915,22,NA,2,"was","No",100,100,100,400.30004882812,"Single-line corpus",1509144,6.87,3
"1883",1073915,22,NA,3,"late","No",NA,NA,NA,99.10009765625,"Single-line corpus",32464,5.21,4
"1884",1073915,22,NA,4,"again.","No",799.5,799.5,799.5,931.60009765625,"Single-line corpus",138518,5.84,6
"1885",1073915,28,NA,1,"The","No",128.800048828125,128.800048828125,128.800048828125,128.800048828125,"Single-line corpus",9418422,7.67,3
"1886",1073915,28,NA,2,"river","No",NA,NA,NA,828.100097656255,"Single-line corpus",17027,4.93,5
"1887",1073915,28,NA,3,"dried","No",300.199951171875,300.199951171875,300.199951171875,300.199951171875,"Single-line corpus",2832,4.15,5
"1888",1073915,13,NA,1,"He","No",163.199951171875,163.199951171875,163.199951171875,625.60009765625,"Single-line corpus",1335537,6.82,2
"1889",1073915,13,NA,3,"his","No",161.900146484375,161.900146484375,161.900146484375,328.800292968755,"Single-line corpus",502568,6.4,3
"1890",1073915,13,NA,4,"soup","No",99.39990234375,99.39990234375,99.39990234375,99.39990234375,"Single-line corpus",5237,4.41,4
"1891",1073915,5,NA,1,"A","No",167.400146484375,167.400146484375,167.400146484375,167.400146484375,"Single-line corpus",4809384,7.38,1
"1892",1073915,5,NA,2,"break","No",NA,NA,NA,166.7001953125,"Single-line corpus",34145,5.23,5
"1893",1073915,5,NA,3,"was","No",331.60009765625,331.60009765625,331.60009765625,331.60009765625,"Single-line corpus",1509144,6.87,3
"1894",1073915,4,NA,2,"was","No",NA,NA,NA,633.300048828125,"Single-line corpus",1509144,6.87,3
"1895",1073915,4,NA,3,"very","No",133.2001953125,133.2001953125,133.2001953125,133.2001953125,"Single-line corpus",519645,6.41,4
"1896",1073915,4,NA,4,"pleased.","No",166.7998046875,166.7998046875,166.7998046875,166.7998046875,"Single-line corpus",19492,4.99,8
"1897",1073915,35,NA,3,"a","No",100.2001953125,100.2001953125,100.2001953125,100.2001953125,"Single-line corpus",4809384,7.38,1
"1898",1073915,35,NA,4,"cold","No",100,100,100,100,"Single-line corpus",25839,5.11,4
"1899",1073915,35,NA,5,"night.","No",236,236,236,236,"Single-line corpus",90177,5.65,6
"1900",1073915,1,NA,1,"The","No",99.89990234375,99.89990234375,99.89990234375,99.89990234375,"Single-line corpus",9418422,7.67,3
"1901",1073915,1,NA,3,"was","No",NA,NA,NA,99.300048828125,"Single-line corpus",1509144,6.87,3
"1902",1073915,1,NA,4,"fed","No",300.400146484375,300.400146484375,300.400146484375,300.400146484375,"Single-line corpus",5430,4.43,3
"1903",1073915,40,NA,2,"was","No",166.199951171875,NA,466.300048828125,466.300048828125,"Single-line corpus",1509144,6.87,3
"1904",1073915,40,NA,3,"quite","No",100.19995117187,100.19995117187,100.19995117187,100.19995117187,"Single-line corpus",165758,5.92,5
"1905",1073915,16,NA,1,"The","No",NA,NA,NA,968.90014648438,"Single-line corpus",9418422,7.67,3
"1906",1073915,16,NA,2,"sun","No",433,433,433,433,"Single-line corpus",20693,5.01,3
"1907",1073915,16,NA,3,"shined","No",101.60009765625,101.60009765625,101.60009765625,261.49999999999,"Single-line corpus",50,2.4,6
"1908",1073915,3,NA,1,"Paul","No",172.300048828125,172.300048828125,172.300048828125,412.699951171865,"Single-line corpus",37976,5.28,4
"1909",1073915,29,NA,1,"The","No",99.5,99.5,99.5,565.69970703125,"Single-line corpus",9418422,7.67,3
"1910",1073915,29,NA,2,"bus","No",92.699951171875,92.699951171875,92.699951171875,227.499999999995,"Single-line corpus",11117,4.74,3
"1911",1073915,23,NA,1,"The","No",NA,NA,NA,367.5,"Single-line corpus",9418422,7.67,3
"1912",1073915,23,NA,2,"driver","No",100.300048828125,100.300048828125,100.300048828125,100.300048828125,"Single-line corpus",10301,4.71,6
