"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","corpus","freq","zipf","word_length"
"14607",1073957,54,"high",1,"The","No",192.599853515625,192.599853515625,192.599853515625,192.599853515625,"Frequency corpus",9418422,7.67,3
"14608",1073957,41,"high",1,"David's","No",801.900146484375,801.900146484375,801.900146484375,801.900146484375,"Frequency corpus",112,2.75,7
"14609",1073957,41,"high",6,"listening","No",703.30004882812,703.30004882812,703.30004882812,703.30004882812,"Frequency corpus",9300,4.66,9
"14610",1073957,41,"high",9,"usual","Yes",593.19995117187,593.19995117187,593.19995117187,593.19995117187,"Frequency corpus",11185,4.74,5
"14611",1073957,41,"high",13,"time.","No",191.30004882813,191.30004882813,191.30004882813,191.30004882813,"Frequency corpus",451369,6.35,5
"14612",1073957,59,"high",1,"After","No",433.5,433.5,433.5,433.5,"Frequency corpus",175461,5.94,5
"14613",1073957,59,"high",7,"student","No",574.30004882813,574.30004882813,574.30004882813,574.30004882813,"Frequency corpus",8117,4.61,7
"14614",1073957,59,"high",11,"go","No",NA,NA,NA,334.80004882813,"Frequency corpus",540766,6.43,2
"14615",1073957,59,"high",12,"home.","No",688.40014648437,688.40014648437,688.40014648437,688.40014648437,"Frequency corpus",146371,5.86,5
"14616",1073957,52,"high",7,"park","No",684.300048828125,684.300048828125,684.300048828125,684.300048828125,"Frequency corpus",24297,5.08,4
"14617",1073957,52,"high",11,"to","No",560.300048828125,560.300048828125,560.300048828125,560.300048828125,"Frequency corpus",5327272,7.42,2
"14618",1073957,52,"high",12,"conduct","No",287.80004882813,287.80004882813,287.80004882813,446.40014648438,"Frequency corpus",2406,4.08,7
"14619",1073957,52,"high",14,"field","No",721.5,721.5,721.5,1153,"Frequency corpus",16714,4.92,5
"14620",1073957,31,"high",1,"Hannah","No",588.69995117187,588.69995117187,588.69995117187,588.69995117187,"Frequency corpus",4359,4.34,6
"14621",1073957,31,"high",10,"contemporary","No",928.5,928.5,928.5,928.5,"Frequency corpus",3416,4.23,12
"14622",1073957,24,"low",2,"professor","No",675.800048828125,675.800048828125,675.800048828125,675.800048828125,"Frequency corpus",6447,4.51,9
"14623",1073957,24,"low",6,"proverb","Yes",336.69995117188,336.69995117188,336.69995117188,336.69995117188,"Frequency corpus",187,2.97,7
"14624",1073957,24,"low",10,"the","No",608,NA,1296.89990234376,1296.89990234376,"Frequency corpus",9418422,7.67,3
"14625",1073957,56,"high",2,"dog","No",657.199951171875,657.199951171875,657.199951171875,657.199951171875,"Frequency corpus",29680,5.17,3
"14626",1073957,56,"high",7,"nesting","No",638.900146484375,638.900146484375,638.900146484375,638.900146484375,"Frequency corpus",801,3.6,7
"14627",1073957,56,"high",10,"branches","No",595.30004882813,595.30004882813,595.30004882813,595.30004882813,"Frequency corpus",1707,3.93,8
"14628",1073957,56,"high",13,"tree","No",160,160,160,160,"Frequency corpus",18042,4.95,4
"14629",1073957,33,"high",11,"mountain","No",687.60009765625,687.60009765625,687.60009765625,687.60009765625,"Frequency corpus",8895,4.64,8
"14630",1073957,7,"low",2,"are","No",399.900146484375,399.900146484375,399.900146484375,399.900146484375,"Frequency corpus",1333491,6.82,3
"14631",1073957,7,"low",4,"critics","No",561.099853515625,561.099853515625,561.099853515625,561.099853515625,"Frequency corpus",3094,4.19,7
"14632",1073957,7,"low",10,"today.","No",205.40014648437,205.40014648437,205.40014648437,205.40014648437,"Frequency corpus",183044,5.96,6
"14633",1073957,26,"low",3,"reported","No",673.19995117188,673.19995117188,673.19995117188,673.19995117188,"Frequency corpus",4847,4.38,8
"14634",1073957,49,"high",2,"long","No",403.7001953125,403.7001953125,403.7001953125,403.7001953125,"Frequency corpus",128115,5.8,4
"14635",1073957,49,"high",5,"fight","Yes",640.39990234375,640.39990234375,640.39990234375,640.39990234375,"Frequency corpus",22129,5.04,5
"14636",1073957,49,"high",8,"the","No",559.89990234375,559.89990234375,559.89990234375,559.89990234375,"Frequency corpus",9418422,7.67,3
"14637",1073957,49,"high",12,"was","No",529.10009765625,529.10009765625,529.10009765625,529.10009765625,"Frequency corpus",1509144,6.87,3
"14638",1073957,10,"low",5,"dense","Yes",541.800048828125,541.800048828125,541.800048828125,541.800048828125,"Frequency corpus",1096,3.74,5
"14639",1073957,10,"low",11,"habitat","No",336.60009765625,NA,465.19995117188,465.19995117188,"Frequency corpus",2116,4.02,7
"14640",1073957,60,"high",1,"After","No",497.5,497.5,497.5,497.5,"Frequency corpus",175461,5.94,5
"14641",1073957,60,"high",5,"fully","No",240.89990234375,240.89990234375,240.89990234375,240.89990234375,"Frequency corpus",8265,4.61,5
"14642",1073957,60,"high",12,"sunlight.","No",800.59985351563,800.59985351563,800.59985351563,800.59985351563,"Frequency corpus",1314,3.81,9
"14643",1073957,47,"high",5,"hotel","Yes",495.300048828125,495.300048828125,495.300048828125,495.300048828125,"Frequency corpus",11614,4.76,5
"14644",1073957,47,"high",11,"low","No",NA,NA,NA,464.69995117188,"Frequency corpus",26261,5.12,3
"14645",1073957,47,"high",12,"prices.","No",464.2001953125,464.2001953125,464.2001953125,464.2001953125,"Frequency corpus",10454,4.72,7
"14646",1073957,16,"low",1,"According","No",465,465,465,465,"Frequency corpus",12309,4.79,9
"14647",1073957,16,"low",4,"commission","No",319.699951171875,319.699951171875,319.699951171875,319.699951171875,"Frequency corpus",12236,4.78,10
"14648",1073957,16,"low",8,"better","No",399.69995117188,399.69995117188,399.69995117188,399.69995117188,"Frequency corpus",117098,5.76,6
"14649",1073957,16,"low",9,"protected.","No",204.59985351563,204.59985351563,204.59985351563,204.59985351563,"Frequency corpus",4374,4.34,10
"14650",1073957,17,"low",7,"outside","No",705.80004882813,NA,1138.80004882813,1138.80004882813,"Frequency corpus",42170,5.32,7
"14651",1073957,17,"low",10,"city","No",160.30004882813,160.30004882813,160.30004882813,160.30004882813,"Frequency corpus",50313,5.4,4
"14652",1073957,53,"high",2,"discovery","No",431.400146484375,431.400146484375,431.400146484375,431.400146484375,"Frequency corpus",3372,4.22,9
"14653",1073957,53,"high",5,"missing","No",528.09985351563,528.09985351563,528.09985351563,528.09985351563,"Frequency corpus",16516,4.91,7
"14654",1073957,53,"high",12,"police","No",959.39990234375,959.39990234375,959.39990234375,959.39990234375,"Frequency corpus",64109,5.5,6
"14655",1073957,19,"low",1,"For","No",399.5,399.5,399.5,399.5,"Frequency corpus",1706951,6.93,3
"14656",1073957,19,"low",9,"decorated","No",927.39990234375,927.39990234375,927.39990234375,927.39990234375,"Frequency corpus",2178,4.03,9
"14657",1073957,32,"high",3,"inspector","No",527.800048828125,527.800048828125,527.800048828125,527.800048828125,"Frequency corpus",3014,4.18,9
"14658",1073957,32,"high",6,"large","Yes",864.19995117187,864.19995117187,864.19995117187,864.19995117187,"Frequency corpus",25532,5.1,5
"14659",1073957,35,"high",2,"children","No",591.5,591.5,591.5,591.5,"Frequency corpus",68015,5.53,8
"14660",1073957,35,"high",6,"lovely","Yes",496.199951171875,496.199951171875,496.199951171875,496.199951171875,"Frequency corpus",89542,5.65,6
"14661",1073957,9,"low",2,"little","No",560.400146484375,560.400146484375,560.400146484375,560.400146484375,"Frequency corpus",217970,6.03,6
"14662",1073957,9,"low",5,"known","No",272.5,272.5,272.5,272.5,"Frequency corpus",39708,5.29,5
"14663",1073957,50,"high",2,"large","No",494.900146484375,494.900146484375,494.900146484375,494.900146484375,"Frequency corpus",25532,5.1,5
"14664",1073957,50,"high",10,"for","No",559.399902343755,559.399902343755,559.399902343755,559.399902343755,"Frequency corpus",1706951,6.93,3
"14665",1073957,50,"high",12,"economy","No",606.7001953125,606.7001953125,606.7001953125,606.7001953125,"Frequency corpus",28967,5.16,7
"14666",1073957,11,"low",2,"little","No",703.800048828125,703.800048828125,703.800048828125,703.800048828125,"Frequency corpus",217970,6.03,6
"14667",1073957,11,"low",6,"sleep","No",239.100097656245,239.100097656245,239.100097656245,239.100097656245,"Frequency corpus",17715,4.94,5
"14668",1073957,11,"low",9,"plush","Yes",625.69995117187,625.69995117187,625.69995117187,625.69995117187,"Frequency corpus",190,2.98,5
"14669",1073957,11,"low",13,"her.","No",161.10009765625,161.10009765625,161.10009765625,161.10009765625,"Frequency corpus",355000,6.25,4
"14670",1073957,2,"low",1,"The","No",401,401,401,401,"Frequency corpus",9418422,7.67,3
"14671",1073957,2,"low",8,"fence","No",270.7998046875,270.7998046875,270.7998046875,445.39990234374,"Frequency corpus",4074,4.31,5
"14672",1073957,2,"low",11,"windows.","No",335.5,335.5,335.5,767.89990234375,"Frequency corpus",8694,4.64,8
"14673",1073957,44,"high",3,"the","No",463.199951171875,463.199951171875,463.199951171875,463.199951171875,"Frequency corpus",9418422,7.67,3
"14674",1073957,44,"high",7,"golfer","No",543.60009765624,543.60009765624,543.60009765624,543.60009765624,"Frequency corpus",704,3.54,6
"14675",1073957,57,"high",2,"benefited","No",559.39990234375,559.39990234375,559.39990234375,559.39990234375,"Frequency corpus",944,3.67,9
"14676",1073957,57,"high",6,"the","No",735.69995117187,735.69995117187,735.69995117187,735.69995117187,"Frequency corpus",9418422,7.67,3
"14677",1073957,57,"high",13,"school","No",643.2998046875,NA,980.39990234374,980.39990234374,"Frequency corpus",57161,5.45,6
"14678",1073957,5,"low",3,"listened","No",928.39990234375,928.39990234375,928.39990234375,928.39990234375,"Frequency corpus",2878,4.15,8
"14679",1073957,5,"low",6,"solemn","Yes",464.5,464.5,464.5,464.5,"Frequency corpus",352,3.24,6
"14680",1073957,6,"low",1,"During","No",736.900146484375,736.900146484375,736.900146484375,736.900146484375,"Frequency corpus",30343,5.18,6
"14681",1073957,6,"low",4,"crisis","No",209.000000000005,209.000000000005,209.000000000005,209.000000000005,"Frequency corpus",14583,4.86,6
"14682",1073957,6,"low",5,"astute","Yes",497.19995117187,497.19995117187,497.19995117187,497.19995117187,"Frequency corpus",347,3.24,6
"14683",1073957,28,"low",2,"military","No",544.10009765625,544.10009765625,544.10009765625,544.10009765625,"Frequency corpus",13261,4.82,8
"14684",1073957,28,"low",4,"examine","No",193.89990234375,193.89990234375,193.89990234375,193.89990234375,"Frequency corpus",1923,3.98,7
"14685",1073957,28,"low",5,"terrain","Yes",464,464,464,464,"Frequency corpus",1015,3.7,7
"14686",1073957,28,"low",9,"operation.","No",464.69995117187,464.69995117187,464.69995117187,464.69995117187,"Frequency corpus",12565,4.79,10
"14687",1073957,1,"low",1,"Mrs.","No",514.2001953125,514.2001953125,514.2001953125,514.2001953125,"Frequency corpus",19098,4.98,4
"14688",1073957,1,"low",5,"chatty","Yes",269.699951171875,269.699951171875,269.699951171875,269.699951171875,"Frequency corpus",218,3.04,6
"14689",1073957,1,"low",6,"person","No",464.69995117187,464.69995117187,464.69995117187,464.69995117187,"Frequency corpus",44179,5.34,6
"14690",1073957,1,"low",11,"everybody","No",467,467,467,467,"Frequency corpus",47551,5.37,9
"14691",1073957,21,"low",2,"maintenance","No",465.10009765625,465.10009765625,465.10009765625,465.10009765625,"Frequency corpus",2385,4.07,11
"14692",1073957,21,"low",6,"pipe","No",463.5,463.5,463.5,463.5,"Frequency corpus",3648,4.26,4
"14693",1073957,21,"low",9,"necessary","No",670.40014648437,670.40014648437,670.40014648437,670.40014648437,"Frequency corpus",7193,4.55,9
"14694",1073957,21,"low",13,"road.","No",193.60009765625,193.60009765625,193.60009765625,193.60009765625,"Frequency corpus",38433,5.28,5
"14695",1073957,51,"high",2,"manager","No",403.7001953125,403.7001953125,403.7001953125,403.7001953125,"Frequency corpus",16102,4.9,7
"14696",1073957,51,"high",4,"the","No",402.69995117187,402.69995117187,402.69995117187,402.69995117187,"Frequency corpus",9418422,7.67,3
"14697",1073957,51,"high",11,"paperwork","No",560.09985351563,560.09985351563,560.09985351563,560.09985351563,"Frequency corpus",2237,4.05,9
"14698",1073957,25,"low",2,"company","No",367.199951171875,367.199951171875,367.199951171875,367.199951171875,"Frequency corpus",33993,5.23,7
"14699",1073957,25,"low",5,"new","No",128.10009765625,128.10009765625,128.10009765625,480.800048828147,"Frequency corpus",191855,5.98,3
"14700",1073957,25,"low",6,"type","No",NA,NA,NA,719.5,"Frequency corpus",17089,4.93,4
"14701",1073957,25,"low",9,"gel","Yes",271.5,271.5,271.5,271.5,"Frequency corpus",842,3.62,3
"14702",1073957,25,"low",10,"intended","No",591.199951171904,591.199951171904,591.199951171904,591.199951171904,"Frequency corpus",2649,4.12,8
"14703",1073957,25,"low",12,"everyday","No",272.300048828103,272.300048828103,272.300048828103,272.300048828103,"Frequency corpus",2459,4.09,8
"14704",1073957,40,"high",2,"taxi","No",495.89990234375,495.89990234375,495.89990234375,495.89990234375,"Frequency corpus",4053,4.3,4
"14705",1073957,40,"high",4,"struggled","No",432,432,432,432,"Frequency corpus",2901,4.16,9
"14706",1073957,40,"high",8,"heavy","Yes",463.19995117188,463.19995117188,463.19995117188,463.19995117188,"Frequency corpus",16048,4.9,5
"14707",1073957,40,"high",9,"suitcase","No",162.40014648437,162.40014648437,162.40014648437,162.40014648437,"Frequency corpus",1225,3.78,8
"14708",1073957,40,"high",13,"of","No",336.69995117187,336.69995117187,336.69995117187,336.69995117187,"Frequency corpus",3779783,7.27,2
"14709",1073957,20,"low",7,"demonstrate","No",160.19995117188,160.19995117188,160.19995117188,160.19995117188,"Frequency corpus",2480,4.09,11
"14710",1073957,20,"low",9,"properties","No",128.40014648437,128.40014648437,128.40014648437,128.40014648437,"Frequency corpus",10467,4.72,10
"14711",1073957,46,"high",2,"night,","No",689.800048828125,689.800048828125,689.800048828125,689.800048828125,"Frequency corpus",90177,5.65,6
"14712",1073957,46,"high",6,"the","No",NA,NA,NA,240.099853515625,"Frequency corpus",9418422,7.67,3
"14713",1073957,46,"high",12,"home.","No",274.60009765625,274.60009765625,274.60009765625,274.60009765625,"Frequency corpus",146371,5.86,5
"14714",1073957,8,"low",3,"the","No",161.60009765625,161.60009765625,161.60009765625,161.60009765625,"Frequency corpus",9418422,7.67,3
"14715",1073957,8,"low",9,"quick","No",802.19995117188,802.19995117188,802.19995117188,802.19995117188,"Frequency corpus",27155,5.13,5
"14716",1073957,8,"low",13,"fridge.","No",239.40014648437,239.40014648437,239.40014648437,239.40014648437,"Frequency corpus",4149,4.31,7
"14717",1073957,15,"low",2,"mountaineers","No",592,592,592,592,"Frequency corpus",97,2.69,12
"14718",1073957,15,"low",8,"the","No",720.600097656245,NA,1153.39990234374,1153.39990234374,"Frequency corpus",9418422,7.67,3
"14719",1073957,23,"low",2,"budget","No",640.39990234375,640.39990234375,640.39990234375,640.39990234375,"Frequency corpus",31273,5.19,6
"14720",1073957,23,"low",4,"money","No",241.2998046875,241.2998046875,241.2998046875,241.2998046875,"Frequency corpus",138993,5.84,5
"14721",1073957,4,"low",2,"company's","No",703.300048828125,703.300048828125,703.300048828125,703.300048828125,"Frequency corpus",19,2,9
"14722",1073957,4,"low",11,"foreground","No",125,125,125,125,"Frequency corpus",331,3.22,10
"14723",1073957,37,"high",1,"Sarah","No",703.2001953125,703.2001953125,703.2001953125,703.2001953125,"Frequency corpus",12655,4.8,5
"14724",1073957,37,"high",6,"careful","Yes",399.60009765625,399.60009765625,399.60009765625,399.60009765625,"Frequency corpus",14069,4.84,7
"14725",1073957,37,"high",9,"her","No",142.40014648437,142.40014648437,142.40014648437,142.40014648437,"Frequency corpus",355000,6.25,3
"14726",1073957,43,"high",2,"spectators","No",495.5,495.5,495.5,495.5,"Frequency corpus",834,3.62,10
"14727",1073957,43,"high",4,"fascinated","No",240.19995117188,240.19995117188,240.19995117188,240.19995117188,"Frequency corpus",1668,3.92,10
"14728",1073957,43,"high",7,"long","Yes",528.5,528.5,528.5,528.5,"Frequency corpus",128115,5.8,4
"14729",1073957,29,"low",2,"the","No",368.5,368.5,368.5,368.5,"Frequency corpus",9418422,7.67,3
"14730",1073957,29,"low",5,"archive","Yes",861.899902343755,861.899902343755,861.899902343755,861.899902343755,"Frequency corpus",1132,3.75,7
"14731",1073957,29,"low",8,"closed","No",560.89990234376,560.89990234376,560.89990234376,560.89990234376,"Frequency corpus",9941,4.69,6
"14732",1073957,29,"low",9,"due","No",NA,NA,NA,304.30004882812,"Frequency corpus",12457,4.79,3
"14733",1073957,29,"low",12,"ongoing","No",143.40014648437,143.40014648437,143.40014648437,143.40014648437,"Frequency corpus",2164,4.03,7
"14734",1073957,13,"low",2,"tried","No",687.800048828125,687.800048828125,687.800048828125,687.800048828125,"Frequency corpus",28644,5.15,5
"14735",1073957,13,"low",7,"tone","No",493.399902343755,493.399902343755,493.399902343755,493.399902343755,"Frequency corpus",3068,4.18,4
"14736",1073957,13,"low",9,"finding","No",465.2001953125,465.2001953125,465.2001953125,465.2001953125,"Frequency corpus",15173,4.88,7
"14737",1073957,18,"low",2,"sold","No",NA,NA,NA,159.40014648437,"Frequency corpus",20274,5,4
"14738",1073957,18,"low",5,"shack","Yes",158.39990234375,158.39990234375,158.39990234375,158.39990234375,"Frequency corpus",341,3.23,5
"14739",1073957,18,"low",9,"shades","No",NA,NA,NA,575.2998046875,"Frequency corpus",1142,3.75,6
"14740",1073957,18,"low",13,"forest.","No",160.5,160.5,160.5,528.7998046875,"Frequency corpus",9388,4.67,7
"14741",1073957,27,"low",5,"looking","No",433,433,433,433,"Frequency corpus",141942,5.85,7
"14742",1073957,27,"low",13,"living","No",240,240,240,240,"Frequency corpus",41310,5.31,6
"14743",1073957,42,"high",1,"Thanks","No",799.10009765625,799.10009765625,799.10009765625,799.10009765625,"Frequency corpus",54341,5.43,6
"14744",1073957,42,"high",8,"mayor,","No",737.7001953125,737.7001953125,737.7001953125,737.7001953125,"Frequency corpus",4970,4.39,6
"14745",1073957,42,"high",11,"was","No",461.80004882812,461.80004882812,461.80004882812,461.80004882812,"Frequency corpus",1509144,6.87,3
"14746",1073957,58,"high",1,"Sally","No",478.699951171875,478.699951171875,478.699951171875,478.699951171875,"Frequency corpus",4838,4.38,5
