"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub"
"514",32,1624,1734.30004882813,1152.1598815918,546.605996489525,12.2821856031433,39.3514045225379,41.481034755707,21.8877187371253,110.30004882813,18
"610",24,34.60009765625,115.900146484375,273.147811889648,290.82582950592,7.132111141205,12.2419684860704,-43.612093925476,-15.4761260747914,81.300048828125,18
"713",24,182,388,742.354533672333,410.386519432068,9.76306174135107,22.3850488450528,-42.3912024497989,13.7191396951677,206,18
"814",24,439.60009765625,993.60009765625,1111.49353981018,498.082169294357,20.7713323831575,33.9565394003401,-27.8493928909318,22.8638845682144,554,18
"913",24,1089.5,1185.69995117188,1496.81726455688,714.055194854737,23.2278090934745,29.4959746411431,44.2658996582034,35.5244368314744,96.19995117188,18
"1011",24,1302.60009765625,2231.5,765.138211250305,444.869728088379,43.223869279862,21.0520144565101,56.3563585281369,25.3133958578113,928.89990234375,18
"1112",24,2246.40014648438,2820.5,748.734500408172,422.757462859154,59.622428369523,21.442306068778,62.8730595111843,-21.4464175701145,574.09985351562,18
"1212",10,16.800048828125,112.900146484375,267.95970916748,294.398800134658,8.66754075622567,25.1484340317241,-42.3273992538452,17.9872262477877,96.10009765625,18
"1314",4,179.10009765625,289.699951171875,682.623953819275,333.457937836647,30.1668003072737,10.0537251888516,-32.217128276825,-23.8102698326113,110.599853515625,18
"1414",4,356.300048828125,481.60009765625,1091.92107200623,488.633916378022,17.0393606586426,7.66165507364231,-33.4502577781677,8.13180327415415,125.300048828125,18
"1512",4,547.800048828125,695.199951171875,607.85927772522,399.100438356399,19.3837773342133,16.3250901668072,42.5346219539643,-16.7559581995013,147.39990234375,18
"1612",4,739.300048828125,931.699951171875,930.490292310715,468.640987873078,17.5619852321151,17.3247864253508,-51.182014942169,-17.1466058492665,192.39990234375,18
"1712",4,983.5,1072.40014648438,1229.84674930572,540.723987221718,6.60496026420543,22.9015829687118,-44.415147304535,19.0900540351867,88.90014648438,18
"1812",4,1152.90014648438,1248.69995117188,582.547736167908,477.91156589985,8.01664381599401,99.2422063713671,52.3490142822264,52.0987156033515,95.7998046875,18
"2010",12,65,269.900146484375,348.308753967286,357.645964622497,10.9160655441282,15.0841230189807,-61.8657541275025,-21.663590669632,204.900146484375,18
"2111",12,321.300048828125,460.300048828125,945.014061927795,452.914273738861,4.29710396146741,11.3337827382095,-56.1174118518832,-23.6395794153217,139,18
"2210",12,511.699951171875,704.199951171875,1452.5618648529,598.002815544605,16.6986418790824,11.747437128604,61.9024229049683,-13.26985090971,192.5,18
"238",12,1022.19995117187,1227,701.41496181488,485.031216144562,22.3327780809409,36.2718046309947,47.5492429733275,50.9971940517423,204.80004882813,18
"258",8,19.300048828125,305.699951171875,254.704380035401,364.132511615753,10.4738204154959,21.6269018408057,-52.9285621643065,-31.8678295612336,286.39990234375,18
"262",8,357.60009765625,467.5,834.277002811432,412.980617880821,9.53256667113254,34.0229334332936,-46.5021610260009,31.9885236024855,109.89990234375,18
"2712",8,534.199951171875,799.400146484375,1214.90942001343,494.401352405549,32.5764339294393,17.5176536149976,25.651240348815,14.9165260791785,265.2001953125,18
"284",8,851.10009765625,1220.69995117188,1580.52858352661,586.189074218273,23.7238679237342,18.0545600811842,67.9226732254016,-19.5387339591983,369.59985351563,18
"293",8,1279.40014648438,1698.19995117188,1127.05214500427,501.745423078538,5.80755318832364,23.1786595523362,67.751227617263,27.9388493299485,418.7998046875,18
"303",8,1749.60009765625,1889.40014648438,708.550620079041,458.584688901901,14.8882053022376,16.9565333690633,-56.2238287925716,-19.6793943643574,139.80004882813,18
"314",8,1955.80004882813,2118.40014648438,1481.3228225708,572.852763533593,6.38276312255792,28.1231300786738,49.9037170410151,39.0978500247,162.60009765625,18
"323",8,2191.80004882812,2501.60009765625,934.943171739578,412.712177038192,11.2706981560002,12.9525707455866,47.5756323337552,22.39397764206,309.80004882813,18
"343",6,58.300048828125,220.60009765625,292.786846160889,378.026611804962,13.3914675407403,6.49809726011736,-46.6168832778927,-23.002645969391,162.300048828125,18
"353",6,264.400146484375,558.800048828125,840.153822898864,500.020076036453,69.4686284623138,13.94390014708,-56.8479621410368,18.73916208744,294.39990234375,18
"362",6,617.300048828125,846.10009765625,1566.60364151001,667.97111839056,23.7908876151998,43.6422898979184,23.6688804626467,29.1827532649038,228.800048828125,18
"373",6,941.800048828125,1081.60009765625,527.258787155151,619.473279118538,22.8099257640838,68.0238919368979,52.1120548248293,49.095180630684,139.800048828125,18
"393",18,19.60009765625,240.60009765625,726.51801109314,451.258417367934,29.615747154236,15.0545049812819,-43.3429813385009,14.4431859254837,221,18
"402",18,307.10009765625,483.300048828125,1195.79438209533,576.279258728027,23.4733641529144,40.6704968004233,63.603924512864,20.5746862292291,176.199951171875,18
"415",18,527.60009765625,704.199951171875,751.046261787415,490.193277597428,19.5449780731208,11.1506821839817,18.1313061714175,25.5379074811937,176.599853515625,18
"422",39,13.699951171875,301.400146484375,677.513971328735,425.574431419372,27.3398347835543,11.3165082006455,-31.607494354248,25.1816886663437,287.7001953125,18
"433",39,345.60009765625,574.60009765625,1159.49546813965,550.35029053688,17.6752347249917,20.1739398500916,-59.2563581466684,35.143624842167,229,18
"443",39,589.300048828125,751.400146484375,1395.90503692627,591.126736700535,31.4271664037681,12.7213488333825,-53.59124660492,17.7749401330948,162.10009765625,18
"453",39,810.199951171875,1039.10009765625,960.164406299591,597.939523458482,17.2781677966123,73.018611325266,51.7353886365892,34.0130361914636,228.900146484375,18
"463",16,30,280.5,797.378525733948,412.932332754135,8.41641486167908,14.2006083648208,-22.1336448192598,25.617443025112,250.5,18
"473",16,317.199951171875,552.10009765625,995.920445919038,522.679291963577,16.8183759512889,26.8838410742288,-63.6059689521783,-25.022188425064,234.900146484375,18
"483",16,589,743.60009765625,1289.66682434082,606.765919625758,8.08253237342902,15.5542099514009,-48.2676506042484,-26.6402390599252,154.60009765625,18
"493",16,795.199951171875,1053,810.331377983093,527.943524122238,16.9713512248983,41.4566950449937,43.2350778579715,-28.5618191957475,257.800048828125,18
"515",38,64.5,240.5,282.315750122071,362.067983150482,15.1337250137334,38.4256181523809,17.9421043395997,23.3605062961575,176,18
"522",38,306.699951171875,588,986.893838644029,420.849103331566,9.55105717777911,18.0884371036292,-23.651394844056,26.9393026828768,281.300048828125,18
"531",38,668.900146484375,875.5,1547.30648040771,687.408966422081,16.4817539978058,69.3992696210144,-40.4354095458983,39.1945463418957,206.599853515625,18
"543",38,1243.5,1707.30004882813,995.165729522707,475.390444993973,21.1865434083908,30.7162751748559,-42.6683974266035,-50.9745347499852,463.80004882813,18
"553",38,1744.5,2046.80004882812,1316.13721370697,578.244998753071,20.2862314138416,15.744639458835,70.5309438705433,19.3089222908019,302.30004882812,18
"563",38,2098.30004882813,2267.69995117188,717.833189964294,475.268125534057,15.6641526446348,12.8796709245448,62.5248408317572,24.4997799396512,169.39990234375,18
"573",31,47.60009765625,172.199951171875,385.939121246337,294.664977192878,12.478727210999,12.6846881607764,-31.5485286712643,-13.3008867502217,124.599853515625,18
"583",31,238.300048828125,348.699951171875,825.746982097626,447.67707824707,11.3731568069456,10.7619653223755,-43.3181786537164,-19.3962147831912,110.39990234375,18
"592",31,400.699951171875,606.10009765625,1068.78754615784,503.190667033195,21.8291406526539,4.74394432210998,-44.9867153167725,-34.6587377786636,205.400146484375,18
"623",40,45.699951171875,192.800048828125,578.353853225709,327.552030086517,10.8892718067151,13.7872601759437,-25.738513469696,-26.4037299156187,147.10009765625,18
"633",40,259,369.300048828125,1035.38977146149,492.698621749878,3.3011227712611,10.3757378393413,-30.4897499084467,21.768781542778,110.300048828125,18
"643",40,435.800048828125,642,1411.80540084839,582.12798178196,10.0987080917395,16.3634488660097,56.5650558471683,29.9703490734101,206.199951171875,18
"652",40,13.10009765625,189.300048828125,674.311547279358,331.435697078705,9.78794315528886,13.1543535690307,-15.1449394226076,45.2800226211548,176.199951171875,18
"662",2,255.400146484375,380.60009765625,973.314156532288,426.201939582825,4.99068000268768,13.882826862573,-35.4509842395784,16.6553807258605,125.199951171875,18
"673",2,446.60009765625,668.400146484375,1439.61958408356,543.210164308548,19.3297586145443,26.4335697543021,29.2057514190667,-18.1801897287371,221.800048828125,18
"692",22,5.400146484375,240.800048828125,694.626531600952,337.405554056168,3.51547974014316,10.8005944333066,-52.6787203550342,-32.1727699041363,235.39990234375,18
"703",22,292.5,512.5,1115.32586574554,450.010063648224,13.549819235802,15.4299955279835,-33.01008939743,-25.7407227158545,220,18
"714",22,578.5,740.900146484375,1444.36434745789,548.174911737442,6.73064339447173,14.3371821949484,69.2379951477067,-17.2268012166022,162.400146484375,18
"723",22,814.199951171875,895.60009765625,583.177309036255,791.560671329498,16.2977609081268,31.4980354857438,53.5101056098936,50.6682814657689,81.400146484375,18
"742",29,40.400146484375,218.199951171875,181.945648193359,336.741900444031,12.7919382247921,3.82689861345224,-32.8784370422362,27.4691355228425,177.7998046875,18
"753",29,277.400146484375,771.699951171875,958.413543701172,443.475515842437,77.8439212996961,32.0781084126241,-53.3366429805754,24.8010241985323,494.2998046875,18
"763",29,852.900146484375,1082.10009765625,1555.10158538818,557.218253016472,26.2791279830943,19.6421592768424,-29.3879318237316,-37.1458455920222,229.199951171875,18
"772",29,1273.40014648438,1509.60009765625,827.244808673858,508.32923769951,7.81653560113873,24.6032839844233,23.9583730697632,45.5775707960127,236.19995117187,18
"783",29,1738,4294.19995117188,996.50030851364,515.926970243453,29.5289538259481,24.6336496310219,41.9099175930026,54.4768854975697,2556.19995117188,18
"793",29,4323.40014648438,4456.30004882813,747.990388870239,431.292777657509,7.49762649965303,11.2409201688763,-43.6930370330808,18.853987455368,132.89990234375,18
"803",29,4470.90014648438,4691.40014648438,958.489011526108,433.781341910363,25.9573857443334,27.7227616528277,-68.2406198978424,17.7225995063783,220.5,18
"815",29,4743.19995117188,4824.5,1395.76516151428,560.482002496719,12.9467339172343,9.69585912430286,54.7859001159667,21.2858524918557,81.3000488281205,18
"823",29,4883.69995117188,5082.40014648438,790.264523029327,437.178354263306,20.5443455958361,14.3895307245252,-29.7341108322144,11.8879580497742,198.7001953125,18
"833",19,42.900146484375,123.900146484375,326.193199157715,312.155871391296,8.30998928832991,9.64102121615401,-67.17541217804,-16.4478635787968,81,18
"843",19,168.199951171875,286.400146484375,708.675761222839,415.338617563247,7.16415051269616,21.2422252485742,-25.6395888328552,19.955914020538,118.2001953125,18
"853",19,345.5,493.400146484375,1119.98360872269,512.54822909832,8.6260246024125,9.02585441404547,-52.5900030136111,-18.7796688079837,147.900146484375,18
"862",19,522.199951171875,632.699951171875,1389.48120117188,556.221227645874,14.7013490295376,8.98440586316569,-58.0556917190549,-10.2270323038105,110.5,18
"872",5,6,228.60009765625,645.932264328003,399.304060935973,10.9651709003445,20.5107615194349,44.1631078720097,38.662465810776,222.60009765625,18
"883",5,287.699951171875,449.699951171875,1218.12461853027,514.391003251076,21.0589161415083,14.5705236579181,-57.43978023529,-26.9263422489169,162,18
"893",5,464.60009765625,597.199951171875,1351.11545562744,538.067353069781,10.9369278974523,17.1843989945047,-43.10791492462,16.5658003091817,132.599853515625,18
"903",5,627,722.400146484375,1573.78221511841,590.376131236554,4.46249343109215,20.3845826343295,51.2317895889283,25.3755185008051,95.400146484375,18
"923",14,5.5,255.5,694.848794937134,403.854004740715,11.1741903305055,7.14680704665129,18.4297943115232,-29.1953301429743,250,18
"933",14,321.800048828125,499.199951171875,1169.26349639893,518.702380657196,25.3105944671617,24.2028519322857,-23.1150245666499,16.034942865372,177.39990234375,18
"943",14,528.800048828125,675.199951171875,1401.93446159363,566.979578733444,22.6865614585846,14.7050216803569,-58.9174222946166,17.6452982425693,146.39990234375,18
"972",15,38.400146484375,259.60009765625,701.299157142639,425.265709161758,37.7127156257634,20.2050690121642,30.725710391998,9.91094470024086,221.199951171875,18
"982",15,356,760.10009765625,1176.82291030884,519.700698852539,28.795335639955,27.8001709871289,65.0207519531249,33.883032202721,404.10009765625,18
"1003",15,936.60009765625,1017.90014648438,1585.48484802246,642.886619567871,22.3847748985292,34.1280878064038,-29.4352197647099,26.2334847450256,81.30004882813,18
"1012",11,39.800048828125,246.60009765625,250.77522277832,331.497505903244,9.55005152893033,15.3505103859898,-49.2363595962524,13.5699766874313,206.800048828125,18
"1023",11,290.400146484375,437.400146484375,829.857749938965,419.336096048355,11.606919794082,18.0253436844342,-68.3384442329408,13.9175641536713,147,18
"1032",11,466.800048828125,1122.40014648437,1114.96594190597,496.208099126815,15.1347501039524,22.0110376095784,-32.8504383563986,26.070004105568,655.600097656245,18
"1043",11,1174.10009765625,1284.90014648438,1442.27317810059,648.52186024189,7.06223533630472,7.66681675636836,-45.9688234329217,23.8904356956485,110.80004882813,18
"1052",11,1380.69995117188,1572.19995117188,404.014282226562,434.7753739357,22.2494912681574,16.1163323113923,-57.3413372039792,24.454101920128,191.5,18
"1063",11,1639,2066.90014648438,946.071034669876,476.969407796861,19.4304313108924,22.19445629525,-27.1749621629715,-15.4047685861592,427.90014648438,18
"1083",27,46.10009765625,127,272.134132385253,332.825961112977,5.7083810119634,25.0307890226842,6.7120361328125,19.4139307737352,80.89990234375,18
"1103",30,32.199951171875,290.400146484375,792.840083837509,385.433650016785,13.4295302009588,11.6077177737948,-39.8704314231862,-18.0705732107165,258.2001953125,18
"1113",30,319.300048828125,540.300048828125,1026.69761657715,446.710163354874,10.9619683771133,13.6224998996251,-32.4976897239695,-48.2466316223148,221,18
"1123",30,621.199951171875,672.400146484375,824.966785907745,884.266623258591,26.2535749583244,0.827380360364914,23.86470079422,53.0106639862061,51.2001953125,18
"1133",30,716.60009765625,864,816.151843070985,481.74188375473,50.4523495058996,46.4277295471428,-23.2451134920117,29.8021531105044,147.39990234375,18
"1143",30,959.800048828125,1136.90014648438,1340.22820472717,566.991015672684,24.7748328323337,16.1946721801759,-21.3774681091317,33.3911338448528,177.100097656255,18
"1153",30,0.5,1807.30004882813,850.88476896286,424.616609215737,17.2174276664258,40.4144566587213,-39.7375917434687,-31.3028329610823,1806.80004882813,18
"1162",13,288.300048828125,494.800048828125,1158.58380317688,497.859326004983,9.66094508170846,21.8333293833741,24.0948963165283,-16.5038064122195,206.5,18
"1173",13,561.300048828125,687.300048828125,722.676362991333,412.388032078743,7.82677589893299,8.1809171744588,-42.5350278615953,-13.4946280717851,126,18
"1183",13,767.699951171875,914.400146484375,1500.73699951172,579.81723189354,14.8303548660261,30.8652481781253,59.8357200622567,21.3111457228662,146.7001953125,18
