"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"2427",7,44,"low",5,"gastos","Yes",NA,NA,NA,128,"Eyelink"
"2428",7,72,"high",5,"objetivo","Yes",144,144,144,144,"Eyelink"
"2429",7,59,"high",4,"palabra","Yes",96.10009765625,NA,223.900146484375,223.900146484375,"Eyelink"
"2430",7,45,"low",4,"grados","Yes",240.800048828125,NA,832.599853515625,832.599853515625,"Eyelink"
"2431",7,28,"low",4,"bolas","Yes",129.39990234375,NA,481.5,481.5,"Eyelink"
"2432",7,84,"high",4,"animales","Yes",96.2001953125,96.2001953125,96.2001953125,96.2001953125,"Eyelink"
"2433",7,52,"high",5,"partido","Yes",256.10009765626,256.10009765626,256.10009765626,256.10009765626,"Eyelink"
"2434",7,99,"high",6,"películas","Yes",145,145,145,145,"Eyelink"
"2435",7,34,"low",5,"objeto","Yes",221.39990234374,221.39990234374,221.39990234374,221.39990234374,"Eyelink"
"2436",7,96,"high",4,"canciones","Yes",175.699951171875,NA,367.5,367.5,"Eyelink"
"2437",7,81,"high",3,"recursos","Yes",144.89990234375,144.89990234375,144.89990234375,144.89990234375,"Eyelink"
"2438",7,86,"high",4,"empresas","Yes",147.5,147.5,147.5,147.5,"Eyelink"
"2439",7,48,"low",5,"ruedas","Yes",NA,NA,NA,256.39990234376,"Eyelink"
"2440",7,92,"high",4,"jugadores","Yes",236.80004882813,236.80004882813,236.80004882813,236.80004882813,"Eyelink"
"2441",7,98,"high",4,"funciones","Yes",114,114,114,114,"Eyelink"
"2442",7,15,"low",5,"motor","Yes",478.59985351563,478.59985351563,478.59985351563,478.59985351563,"Eyelink"
"2443",7,58,"high",3,"persona","Yes",124.5,124.5,124.5,588.89990234376,"Eyelink"
"2444",7,60,"high",3,"opinión","Yes",80.10009765625,80.10009765625,80.10009765625,80.10009765625,"Eyelink"
"2445",7,94,"high",6,"políticos","Yes",95.19995117187,95.19995117187,95.19995117187,95.19995117187,"Eyelink"
"2446",7,12,"low",4,"patio","Yes",224.10009765625,NA,623.69995117187,623.69995117187,"Eyelink"
"2447",7,11,"low",4,"primo","Yes",80.7001953125,80.7001953125,80.7001953125,80.7001953125,"Eyelink"
"2448",7,77,"high",6,"relación","Yes",NA,NA,NA,93.59985351562,"Eyelink"
"2449",7,39,"low",4,"alarma","Yes",176,NA,258,258,"Eyelink"
"2450",7,87,"high",3,"acciones","Yes",127.60009765625,NA,223.2001953125,223.2001953125,"Eyelink"
"2451",7,68,"high",6,"tierras","Yes",95.90014648438,95.90014648438,95.90014648438,95.90014648438,"Eyelink"
"2452",7,1,"low",6,"humo","Yes",351.500000000005,351.500000000005,351.500000000005,351.500000000005,"Eyelink"
"2453",7,55,"high",5,"informe","Yes",256.10009765625,256.10009765625,256.10009765625,256.10009765625,"Eyelink"
"2454",7,53,"high",4,"derecho","Yes",240.30004882813,240.30004882813,240.30004882813,240.30004882813,"Eyelink"
"2455",7,14,"low",4,"grano","Yes",80,80,80,416.899902343745,"Eyelink"
"2456",7,37,"low",4,"muñeca","Yes",111.89990234375,111.89990234375,111.89990234375,223.999755859375,"Eyelink"
"2457",8,43,"high",4,"amigos","Yes",95.89990234375,95.89990234375,95.89990234375,95.89990234375,"Eyelink"
"2458",8,75,"low",5,"lenguaje","Yes",144,144,144,144,"Eyelink"
"2459",8,4,"high",4,"hijo","Yes",156.90014648437,156.90014648437,156.90014648437,156.90014648437,"Eyelink"
"2460",8,71,"low",3,"amanecer","Yes",126.89990234375,NA,206.89990234375,206.89990234375,"Eyelink"
"2461",8,29,"high",5,"obras","Yes",255.80004882813,255.80004882813,255.80004882813,255.80004882813,"Eyelink"
"2462",8,5,"high",6,"amor","Yes",112.300048828125,112.300048828125,112.300048828125,112.300048828125,"Eyelink"
"2463",8,62,"low",5,"colores","Yes",255.89990234376,255.89990234376,255.89990234376,255.89990234376,"Eyelink"
"2464",8,32,"high",5,"nombre","Yes",159.39990234375,159.39990234375,159.39990234375,159.39990234375,"Eyelink"
"2465",8,16,"high",6,"mujer","Yes",80.30004882813,NA,176.40014648438,176.40014648438,"Eyelink"
"2466",8,26,"high",5,"ideas","Yes",192.7001953125,192.7001953125,192.7001953125,192.7001953125,"Eyelink"
"2467",8,23,"high",5,"casos","Yes",144.30004882812,144.30004882812,144.30004882812,144.30004882812,"Eyelink"
"2468",8,82,"low",5,"informes","Yes",161.199951171875,161.199951171875,161.199951171875,161.199951171875,"Eyelink"
"2469",8,95,"low",4,"teléfonos","Yes",98.60009765625,98.60009765625,98.60009765625,98.60009765625,"Eyelink"
"2470",8,38,"high",5,"tierra","Yes",127.69995117188,NA,257.89990234376,257.89990234376,"Eyelink"
"2471",8,63,"low",7,"rumores","Yes",207.89990234376,207.89990234376,207.89990234376,207.89990234376,"Eyelink"
"2472",8,79,"low",5,"frontera","Yes",160.10009765625,NA,320.30029296875,320.30029296875,"Eyelink"
"2473",8,6,"high",6,"vida","Yes",NA,NA,NA,240.60009765624,"Eyelink"
"2474",8,3,"high",6,"modo","Yes",176.199951171875,176.199951171875,176.199951171875,176.199951171875,"Eyelink"
"2475",8,41,"high",3,"puntos","Yes",222.300048828125,222.300048828125,222.300048828125,222.300048828125,"Eyelink"
"2476",8,67,"low",3,"maletas","Yes",111.89990234375,NA,352,352,"Eyelink"
"2477",8,100,"low",5,"reuniones","Yes",256.2001953125,NA,400.00024414062,400.00024414062,"Eyelink"
"2478",8,46,"high",6,"líneas","Yes",207.89990234375,207.89990234375,207.89990234375,207.89990234375,"Eyelink"
"2479",8,20,"high",5,"madre","Yes",160,160,160,160,"Eyelink"
"2480",8,27,"high",4,"leyes","Yes",111.2998046875,NA,205.7998046875,205.7998046875,"Eyelink"
"2481",8,10,"high",8,"hora","Yes",128,128,128,128,"Eyelink"
"2482",8,35,"high",6,"estado","Yes",80,NA,160,160,"Eyelink"
"2483",8,36,"high",5,"ciudad","Yes",271.89990234375,271.89990234375,271.89990234375,271.89990234375,"Eyelink"
"2484",8,56,"low",6,"revista","Yes",96.19995117187,NA,208.09985351562,208.09985351562,"Eyelink"
"2485",8,76,"low",3,"criatura","Yes",128.89990234375,128.89990234375,128.89990234375,128.89990234375,"Eyelink"
"2486",8,83,"low",3,"sistemas","Yes",192,192,192,192,"Eyelink"
"2487",8,74,"low",3,"universo","Yes",175.7998046875,NA,271.69970703125,271.69970703125,"Eyelink"
"2488",8,30,"high",5,"zonas","Yes",112.90014648437,112.90014648437,112.90014648437,112.90014648437,"Eyelink"
"2489",8,88,"low",5,"imágenes","Yes",81.7998046875,81.7998046875,81.7998046875,81.7998046875,"Eyelink"
"2490",8,66,"low",4,"visitas","Yes",192.10009765624,192.10009765624,192.10009765624,192.10009765624,"Eyelink"
"2491",8,61,"low",5,"regalos","Yes",111.19995117188,111.19995117188,111.19995117188,111.19995117188,"Eyelink"
"2492",8,8,"high",8,"obra","Yes",112.09985351563,NA,224.30004882813,224.30004882813,"Eyelink"
"2493",8,42,"high",3,"metros","Yes",288,NA,478.90014648437,478.90014648437,"Eyelink"
"2494",8,65,"low",5,"efectos","Yes",111.89990234375,111.89990234375,111.89990234375,111.89990234375,"Eyelink"
"2495",8,9,"high",4,"zona","Yes",80.10009765625,80.10009765625,80.10009765625,208.30004882813,"Eyelink"
"2496",8,57,"low",5,"pintura","Yes",239.90014648437,239.90014648437,239.90014648437,239.90014648437,"Eyelink"
"2497",8,13,"high",4,"lugar","Yes",160.599853515625,160.599853515625,160.599853515625,160.599853515625,"Eyelink"
"2498",8,18,"high",6,"serie","Yes",112.30004882813,NA,240.40014648438,240.40014648438,"Eyelink"
"2499",8,78,"low",8,"pantalla","Yes",162.40014648437,NA,449.70019531249,449.70019531249,"Eyelink"
"2500",8,21,"high",5,"meses","Yes",125.5,125.5,125.5,125.5,"Eyelink"
"2501",8,22,"high",6,"datos","Yes",96.800048828125,96.800048828125,96.800048828125,96.800048828125,"Eyelink"
"2502",8,85,"low",3,"doctores","Yes",178.2998046875,178.2998046875,178.2998046875,178.2998046875,"Eyelink"
"2503",8,91,"low",3,"corazones","Yes",240.10009765625,240.10009765625,240.10009765625,240.10009765625,"Eyelink"
"2504",8,24,"high",5,"pasos","Yes",80.10009765625,80.10009765625,80.10009765625,80.10009765625,"Eyelink"
"2505",8,49,"high",4,"flores","Yes",238.80004882812,238.80004882812,238.80004882812,238.80004882812,"Eyelink"
"2506",8,54,"low",6,"jugador","Yes",128,128,128,128,"Eyelink"
"2507",8,51,"low",6,"experto","Yes",128,128,128,128,"Eyelink"
"2508",8,50,"high",4,"reglas","Yes",112.59985351563,112.59985351563,112.59985351563,112.59985351563,"Eyelink"
"2509",8,7,"high",4,"casa","Yes",127.7998046875,NA,303.19970703126,303.19970703126,"Eyelink"
"2510",8,70,"low",4,"tiendas","Yes",128,128,128,128,"Eyelink"
"2511",8,19,"high",6,"gente","Yes",255.60009765625,255.60009765625,255.60009765625,255.60009765625,"Eyelink"
"2512",8,80,"low",3,"molestia","Yes",160.300048828125,160.300048828125,160.300048828125,160.300048828125,"Eyelink"
"2513",8,40,"high",6,"verdad","Yes",207.89990234375,207.89990234375,207.89990234375,207.89990234375,"Eyelink"
"2514",8,17,"high",7,"noche","Yes",175.80004882812,175.80004882812,175.80004882812,175.80004882812,"Eyelink"
"2515",8,89,"low",3,"tarjetas","Yes",210.5,NA,480.80004882813,480.80004882813,"Eyelink"
"2516",8,73,"low",5,"tribunal","Yes",256,256,256,256,"Eyelink"
"2517",8,72,"low",5,"fantasma","Yes",192.199951171875,192.199951171875,192.199951171875,192.199951171875,"Eyelink"
"2518",8,59,"low",4,"partida","Yes",178.60009765625,NA,466.7001953125,466.7001953125,"Eyelink"
"2519",8,45,"high",4,"padres","Yes",96.10009765625,96.10009765625,96.10009765625,96.10009765625,"Eyelink"
"2520",8,28,"high",4,"islas","Yes",95.800048828125,NA,303.600097656245,303.600097656245,"Eyelink"
"2521",8,52,"low",5,"pescado","Yes",304.10009765624,304.10009765624,304.10009765624,304.10009765624,"Eyelink"
"2522",8,99,"low",6,"pastillas","Yes",160,NA,240.10009765625,240.10009765625,"Eyelink"
"2523",8,34,"high",5,"número","Yes",226,226,226,226,"Eyelink"
"2524",8,97,"low",6,"criaturas","Yes",271.30004882812,NA,495.10009765624,495.10009765624,"Eyelink"
"2525",8,2,"high",5,"tipo","Yes",241.19995117188,241.19995117188,241.19995117188,241.19995117188,"Eyelink"
"2526",8,81,"low",3,"abogados","Yes",192,192,192,192,"Eyelink"
"2527",8,93,"low",4,"impuestos","Yes",95.900146484375,NA,254.800048828125,254.800048828125,"Eyelink"
"2528",8,86,"low",4,"ventanas","Yes",240.2001953125,240.2001953125,240.2001953125,240.2001953125,"Eyelink"
"2529",8,48,"high",5,"clases","Yes",223.69995117188,223.69995117188,223.69995117188,223.69995117188,"Eyelink"
"2530",8,92,"low",4,"empleados","Yes",95.89990234376,95.89990234376,95.89990234376,95.89990234376,"Eyelink"
"2531",8,98,"low",4,"ocasiones","Yes",159.90014648437,159.90014648437,159.90014648437,159.90014648437,"Eyelink"
"2532",8,58,"low",3,"sección","Yes",161.10009765625,161.10009765625,161.10009765625,161.10009765625,"Eyelink"
"2533",8,60,"low",3,"calidad","Yes",144.300048828125,144.300048828125,144.300048828125,432.300048828125,"Eyelink"
"2534",8,94,"low",6,"intereses","Yes",208.10009765625,208.10009765625,208.10009765625,208.10009765625,"Eyelink"
"2535",8,12,"high",4,"mundo","Yes",239.7001953125,239.7001953125,239.7001953125,239.7001953125,"Eyelink"
"2536",8,90,"low",5,"galletas","Yes",96.80004882813,96.80004882813,96.80004882813,96.80004882813,"Eyelink"
"2537",8,77,"low",6,"escalera","Yes",288.30004882812,288.30004882812,288.30004882812,288.30004882812,"Eyelink"
"2538",8,39,"high",4,"cabeza","Yes",224,224,224,224,"Eyelink"
"2539",8,87,"low",3,"montañas","Yes",128.199951171875,128.199951171875,128.199951171875,223.699951171875,"Eyelink"
"2540",8,68,"low",6,"piedras","Yes",176.09985351563,176.09985351563,176.09985351563,176.09985351563,"Eyelink"
"2541",8,1,"high",6,"país","Yes",96.19995117188,96.19995117188,96.19995117188,96.19995117188,"Eyelink"
"2542",8,55,"low",5,"cristal","Yes",127.69995117188,127.69995117188,127.69995117188,127.69995117188,"Eyelink"
"2543",8,53,"low",4,"enfermo","Yes",192,192,192,352,"Eyelink"
"2544",8,14,"high",4,"grupo","Yes",144,144,144,272.19995117187,"Eyelink"
"2545",8,37,"high",4,"manera","Yes",143.7998046875,143.7998046875,143.7998046875,430.89990234374,"Eyelink"
"2546",9,25,"low",6,"actos","Yes",113.10009765625,113.10009765625,113.10009765625,113.10009765625,"Eyelink"
"2547",9,75,"high",5,"carácter","Yes",80.2001953125,80.2001953125,80.2001953125,80.2001953125,"Eyelink"
"2548",9,4,"low",4,"lago","Yes",96.199951171875,96.199951171875,96.199951171875,96.199951171875,"Eyelink"
"2549",9,71,"high",3,"ambiente","Yes",128.10009765625,128.10009765625,128.10009765625,128.10009765625,"Eyelink"
"2550",9,29,"low",5,"citas","Yes",129.400146484375,129.400146484375,129.400146484375,272.800048828135,"Eyelink"
"2551",9,64,"high",5,"pueblos","Yes",143.5,143.5,143.5,143.5,"Eyelink"
"2552",9,16,"low",6,"magia","Yes",145.30004882813,NA,242.30004882813,242.30004882813,"Eyelink"
"2553",9,26,"low",5,"metas","Yes",NA,NA,NA,145.10009765625,"Eyelink"
"2554",9,82,"high",5,"partidos","Yes",111,111,111,111,"Eyelink"
"2555",9,95,"high",4,"productos","Yes",126.5,126.5,126.5,126.5,"Eyelink"
"2556",9,38,"low",5,"parada","Yes",96,96,96,96,"Eyelink"
"2557",9,63,"high",7,"minutos","Yes",112,112,112,112,"Eyelink"
"2558",9,79,"high",5,"realidad","Yes",145.39990234375,145.39990234375,145.39990234375,145.39990234375,"Eyelink"
"2559",9,41,"low",3,"viajes","Yes",97.199951171875,97.199951171875,97.199951171875,177.199951171875,"Eyelink"
"2560",9,67,"high",3,"semanas","Yes",193.2001953125,193.2001953125,193.2001953125,193.2001953125,"Eyelink"
"2561",9,100,"high",5,"preguntas","Yes",112.099853515625,112.099853515625,112.099853515625,112.099853515625,"Eyelink"
"2562",9,46,"low",6,"marcas","Yes",110.800048828125,110.800048828125,110.800048828125,110.800048828125,"Eyelink"
"2563",9,27,"low",4,"cajas","Yes",81.39990234375,81.39990234375,81.39990234375,81.39990234375,"Eyelink"
"2564",9,10,"low",6,"fama","Yes",111.900146484375,111.900146484375,111.900146484375,111.900146484375,"Eyelink"
"2565",9,35,"low",6,"sótano","Yes",128.2001953125,128.2001953125,128.2001953125,128.2001953125,"Eyelink"
"2566",9,69,"high",5,"plantas","Yes",144.099853515625,144.099853515625,144.099853515625,144.099853515625,"Eyelink"
"2567",9,56,"high",6,"familia","Yes",97.5,97.5,97.5,97.5,"Eyelink"
"2568",9,76,"high",3,"historia","Yes",176.199951171875,NA,417.5,417.5,"Eyelink"
"2569",9,83,"high",3,"estudios","Yes",191.89990234375,191.89990234375,191.89990234375,191.89990234375,"Eyelink"
"2570",9,74,"high",3,"artículo","Yes",95.199951171875,NA,239.199951171875,239.199951171875,"Eyelink"
"2571",9,30,"low",5,"botas","Yes",144.39990234375,144.39990234375,144.39990234375,144.39990234375,"Eyelink"
"2572",9,88,"high",4,"regiones","Yes",143.900146484375,143.900146484375,143.900146484375,143.900146484375,"Eyelink"
"2573",9,66,"high",4,"fuerzas","Yes",128.39990234375,128.39990234375,128.39990234375,128.39990234375,"Eyelink"
"2574",9,61,"high",5,"enlaces","Yes",112.599853515625,112.599853515625,112.599853515625,112.599853515625,"Eyelink"
"2575",9,57,"high",5,"mayoría","Yes",223.599853515625,223.599853515625,223.599853515625,223.599853515625,"Eyelink"
"2576",9,18,"low",6,"frase","Yes",112.2001953125,112.2001953125,112.2001953125,112.2001953125,"Eyelink"
"2577",9,85,"high",3,"hermanos","Yes",111.5,111.5,111.5,111.5,"Eyelink"
"2578",9,91,"high",3,"alimentos","Yes",80.2001953125,80.2001953125,80.2001953125,80.2001953125,"Eyelink"
"2579",9,24,"low",5,"peces","Yes",112.099853515625,112.099853515625,112.099853515625,112.099853515625,"Eyelink"
"2580",9,49,"low",4,"piezas","Yes",110.5,110.5,110.5,110.5,"Eyelink"
"2581",9,54,"high",6,"sentido","Yes",95.300048828125,95.300048828125,95.300048828125,95.300048828125,"Eyelink"
"2582",9,50,"low",4,"pistas","Yes",80.89990234375,80.89990234375,80.89990234375,80.89990234375,"Eyelink"
"2583",9,33,"low",4,"hombro","Yes",208.800048828125,208.800048828125,208.800048828125,208.800048828125,"Eyelink"
"2584",9,7,"low",4,"sopa","Yes",128.900146484375,128.900146484375,128.900146484375,128.900146484375,"Eyelink"
"2585",9,70,"high",4,"puertas","Yes",96.699951171875,NA,224.199951171875,383.999755859375,"Eyelink"
"2586",9,19,"low",6,"arena","Yes",127.099853515625,127.099853515625,127.099853515625,127.099853515625,"Eyelink"
"2587",9,80,"high",3,"libertad","Yes",80.099853515625,80.099853515625,80.099853515625,288.399902343755,"Eyelink"
"2588",9,40,"low",6,"cuerda","Yes",97,97,97,97,"Eyelink"
"2589",9,17,"low",7,"nieve","Yes",128,128,128,128,"Eyelink"
"2590",9,89,"high",3,"especies","Yes",175.699951171875,175.699951171875,175.699951171875,175.699951171875,"Eyelink"
"2591",9,44,"low",5,"gastos","Yes",143.5,143.5,143.5,143.5,"Eyelink"
"2592",9,73,"high",5,"escritor","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Eyelink"
"2593",9,72,"high",5,"objetivo","Yes",80.39990234375,80.39990234375,80.39990234375,80.39990234375,"Eyelink"
"2594",9,59,"high",4,"palabra","Yes",161.300048828125,161.300048828125,161.300048828125,161.300048828125,"Eyelink"
"2595",9,28,"low",4,"bolas","Yes",96,96,96,96,"Eyelink"
"2596",9,84,"high",4,"animales","Yes",177.300048828125,177.300048828125,177.300048828125,177.300048828125,"Eyelink"
"2597",9,52,"high",5,"partido","Yes",110.89990234375,110.89990234375,110.89990234375,110.89990234375,"Eyelink"
"2598",9,47,"low",4,"bromas","Yes",192.60009765625,192.60009765625,192.60009765625,192.60009765625,"Eyelink"
"2599",9,99,"high",6,"películas","Yes",94.300048828125,94.300048828125,94.300048828125,94.300048828125,"Eyelink"
"2600",9,34,"low",5,"objeto","Yes",144,144,144,144,"Eyelink"
"2601",9,96,"high",4,"canciones","Yes",224,224,224,224,"Eyelink"
"2602",9,97,"high",6,"fronteras","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Eyelink"
"2603",9,81,"high",3,"recursos","Yes",96.7001953125,96.7001953125,96.7001953125,96.7001953125,"Eyelink"
"2604",9,86,"high",4,"empresas","Yes",129.300048828125,129.300048828125,129.300048828125,129.300048828125,"Eyelink"
"2605",9,48,"low",5,"ruedas","Yes",113.300048828125,113.300048828125,113.300048828125,113.300048828125,"Eyelink"
"2606",9,92,"high",4,"jugadores","Yes",110.699951171875,110.699951171875,110.699951171875,110.699951171875,"Eyelink"
"2607",9,98,"high",4,"funciones","Yes",128,128,128,128,"Eyelink"
"2608",9,15,"low",5,"motor","Yes",112.199951171875,112.199951171875,112.199951171875,112.199951171875,"Eyelink"
"2609",9,58,"high",3,"persona","Yes",142.89990234375,142.89990234375,142.89990234375,142.89990234375,"Eyelink"
"2610",9,60,"high",3,"opinión","Yes",112,112,112,112,"Eyelink"
"2611",9,94,"high",6,"políticos","Yes",175.89990234375,175.89990234375,175.89990234375,175.89990234375,"Eyelink"
"2612",9,11,"low",4,"primo","Yes",95.60009765625,95.60009765625,95.60009765625,95.60009765625,"Eyelink"
"2613",9,39,"low",4,"alarma","Yes",144.199951171875,144.199951171875,144.199951171875,144.199951171875,"Eyelink"
"2614",9,87,"high",3,"acciones","Yes",143.300048828125,143.300048828125,143.300048828125,270.400146484375,"Eyelink"
"2615",9,68,"high",6,"tierras","Yes",191.30004882812,191.30004882812,191.30004882812,191.30004882812,"Eyelink"
"2616",9,1,"low",6,"humo","Yes",NA,NA,NA,159,"Eyelink"
"2617",9,55,"high",5,"informe","Yes",159.800048828125,NA,255.199951171875,255.199951171875,"Eyelink"
"2618",9,14,"low",4,"grano","Yes",224.300048828125,224.300048828125,224.300048828125,336.899902343745,"Eyelink"
"2619",9,37,"low",4,"muñeca","Yes",159,159,159,159,"Eyelink"
"2620",10,75,"low",5,"lenguaje","Yes",159,159,159,159,"Eyelink"
"2621",10,71,"low",3,"amanecer","Yes",96,96,96,192,"Eyelink"
"2622",10,29,"high",5,"obras","Yes",176.199951171875,176.199951171875,176.199951171875,176.199951171875,"Eyelink"
"2623",10,64,"low",5,"equipos","Yes",159.10009765625,159.10009765625,159.10009765625,159.10009765625,"Eyelink"
"2624",10,62,"low",5,"colores","Yes",80.10009765625,80.10009765625,80.10009765625,80.10009765625,"Eyelink"
"2625",10,32,"high",5,"nombre","Yes",176.39990234375,176.39990234375,176.39990234375,176.39990234375,"Eyelink"
"2626",10,16,"high",6,"mujer","Yes",160,160,160,160,"Eyelink"
"2627",10,26,"high",5,"ideas","Yes",NA,NA,NA,176.10009765626,"Eyelink"
