"","Rec_Session_Id","Trial_Id","Trial_Nr","Block_Name","Block_Nr","Task_Name","Task_Nr","answer_column_number","Condition_Id","current_answer","frec","has_question_column_number","key_pressed_sentence","question_column_number","RT_sentence","sentence2_column_nr","trial_end","trial_start","list","subject","answer_value","has_question_value","index_value","question_value...36","question_value...37","sentence_line1_value","sentence_line2_value"
"1874",1369495,32,74,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2188,5,1750855776388,1750855774200,"B",4,NA,0,NA,NA,NA,"No me acuerdo del nombre","del profesor de historia."
"1875",1369495,55,75,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2441,5,1750855779132,1750855776693,"B",4,NA,0,NA,NA,NA,"Vamos a sacar el cristal","para limpiarlo. "
"1876",1369495,67,76,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3070,5,1750855799968,1750855796898,"B",4,NA,0,NA,NA,NA,"Mientras las maletas","llegan, esperaremos aquí."
"1877",1369495,79,77,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2069,5,1750855802315,1750855800246,"B",4,NA,0,NA,NA,NA,"Podemos alejarnos de la","frontera por la guerra."
"1878",1369495,49,78,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1554,5,1750855804182,1750855802629,"B",4,"NO",1,"NO","¿Parecen feas?","¿Parecen feas?","Son preciosas estas","flores campestres."
"1879",1369495,100,79,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2125,5,1750855808406,1750855806281,"B",4,NA,0,NA,NA,NA,"Esta semana tengo muchas","reuniones por delante. "
"1880",1369495,37,80,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1777,5,1750855810444,1750855808668,"B",4,NA,0,NA,NA,NA,"Me duele la manera","en la que me hablas."
"1881",1369495,62,81,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2332,5,1750855813042,1750855810710,"B",4,"NO",1,"NO","¿Está escuchando música?","¿Está escuchando música?","Me encanta observar los","colores de este cuadro. "
"1882",1369495,72,82,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1948,5,1750855816948,1750855814999,"B",4,NA,0,NA,NA,NA,"Tengo que vigilar al","fantasma atentamente. "
"1883",1369495,82,83,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2406,5,1750855819627,1750855817222,"B",4,NA,0,NA,NA,NA,"Se sospecha que los","informes tengan errores. "
"1884",1369495,16,84,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2189,5,1750855822123,1750855819935,"B",4,"NO",1,"NO","¿Subió al autobús?","¿Subió al autobús?","Estando en la ciudad, la","mujer llamó a un taxi. "
"1885",1369495,97,85,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2664,5,1750855826493,1750855823830,"B",4,NA,0,NA,NA,NA,"En el libro aparecen las","criaturas más raras."
"1886",1369495,21,86,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1498,5,1750855828299,1750855826801,"B",4,"NO",1,"NO","¿Tiene calor?","¿Tiene calor?","Tengo frío en los meses","de invierno. "
"1887",1369495,24,87,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2275,5,1750855832436,1750855830162,"B",4,"SI",1,"SI","¿Se escucha algo?","¿Se escucha algo?","Desde aquí se oyen pasos","que se acercan. "
"1888",1369495,80,88,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2261,5,1750855836206,1750855833945,"B",4,NA,0,NA,NA,NA,"No será molestia ocuparme","de los recados. "
"1889",1369495,28,89,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2610,5,1750855839116,1750855836506,"B",4,"NO",1,"NO","¿Todas tienen volcanes?","¿Todas tienen volcanes?","Entre todas las islas solo","una tiene volcanes. "
"1890",1369495,87,90,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2538,5,1750855843974,1750855841435,"B",4,NA,0,NA,NA,NA,"Mientras las montañas","estén nevadas hará frío. "
"1891",1369495,44,91,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2035,5,1750855846309,1750855844275,"B",4,"SI",1,"SI","¿Se han recuperado los libros?","¿Se han recuperado los libros?","Me han devuelto unos","libros que extrañaba. "
"1892",1369495,27,92,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2534,5,1750855850932,1750855848399,"B",4,"NO",1,"NO","¿Preparan recetas?","¿Preparan recetas?","Están preparando las","leyes para el congreso. "
"1893",1369495,85,93,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2664,5,1750855855381,1750855852717,"B",4,NA,0,NA,NA,NA,"Sorprendentemente los","doctores lo han resuelto."
"1894",1369495,66,94,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2130,5,1750855857811,1750855855682,"B",4,NA,0,NA,NA,NA,"Confiamos en las","visitas y su educación."
"1895",1369495,76,95,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2266,5,1750855860355,1750855858090,"B",4,"SI",1,"SI","¿Sucedió algo sorprendente?","¿Sucedió algo sorprendente?","Cuando la criatura","apareció fascinó a todos."
"1896",1369495,26,96,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2432,5,1750855864756,1750855862325,"B",4,NA,0,NA,NA,NA,"Llegaremos lejos con","estas ideas de proyecto. "
"1897",1369495,20,97,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2137,5,1750855867155,1750855865018,"B",4,"SI",1,"SI","¿Hizo comida?","¿Hizo comida?","Para la cena la madre","preparó tortilla. "
"1898",1369495,30,98,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3620,5,1750855873172,1750855869552,"B",4,NA,0,NA,NA,NA,"He mirado bien las zonas","por las que iremos. "
"1899",1369495,78,99,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2164,5,1750855875644,1750855873481,"B",4,NA,0,NA,NA,NA,"Se trata de un reflejo de","la pantalla por la luz. "
"1900",1369495,70,100,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2499,5,1750855878411,1750855875913,"B",4,NA,0,NA,NA,NA,"Esta tarde las tiendas","del centro cerrarán."
"1901",1369561,15,1,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2397,5,1750857896496,1750857894099,"B",5,NA,0,NA,NA,NA,"No por tener más poder","te harán más caso. "
"1902",1369561,13,2,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2678,5,1750857899437,1750857896760,"B",5,NA,0,NA,NA,NA,"Cuando veas el lugar","te encantará. "
"1903",1369561,67,3,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2622,5,1750857902374,1750857899752,"B",5,NA,0,NA,NA,NA,"Mientras las maletas","llegan, esperaremos aquí."
"1904",1369561,62,4,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2864,5,1750857905503,1750857902639,"B",5,"NO",1,"NO","¿Está escuchando música?","¿Está escuchando música?","Me encanta observar los","colores de este cuadro. "
"1905",1369561,44,5,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1852,5,1750857909838,1750857907987,"B",5,"SI",1,"SI","¿Se han recuperado los libros?","¿Se han recuperado los libros?","Me han devuelto unos","libros que extrañaba. "
"1906",1369561,12,6,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2146,5,1750857913934,1750857911788,"B",5,NA,0,NA,NA,NA,"Para recorrer el mundo","necesitarás ayuda. "
"1907",1369561,52,7,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,6432,5,1750857920678,1750857914247,"B",5,NA,0,NA,NA,NA,"No esperabamos que el","pescado saltase a la red."
"1908",1369561,70,8,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,4920,5,1750857925871,1750857920952,"B",5,NA,0,NA,NA,NA,"Esta tarde las tiendas","del centro cerrarán."
"1909",1369561,22,9,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3496,5,1750857929662,1750857926167,"B",5,NA,0,NA,NA,NA,"Si te fijas en los datos","verás que no te estafan. "
"1910",1369561,10,10,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3510,5,1750857933446,1750857929935,"B",5,NA,0,NA,NA,NA,"No puede dejar de pensar","en la hora del almuerzo."
"1911",1369561,2,11,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2022,5,1750857935733,1750857933712,"B",5,NA,0,NA,NA,NA,"Es importante usar el","tipo de ropa adecuado. "
"1912",1369561,47,12,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1548,5,1750857937599,1750857936051,"B",5,"SI",1,"SI","¿Es aburrido?","¿Es aburrido?","Me cansan las calles","de este laberinto. "
"1913",1369561,68,13,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2150,5,1750857941693,1750857939543,"B",5,NA,0,NA,NA,NA,"Hay minerales valiosos","en las piedras del pozo."
"1914",1369561,27,14,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2561,5,1750857944566,1750857942006,"B",5,"NO",1,"NO","¿Preparan recetas?","¿Preparan recetas?","Están preparando las","leyes para el congreso. "
"1915",1369561,9,15,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1739,5,1750857948198,1750857946460,"B",5,NA,0,NA,NA,NA,"Espero que la zona esté","bien habilitada. "
"1916",1369561,71,16,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1582,5,1750857950089,1750857948507,"B",5,NA,0,NA,NA,NA,"Mañana el amanecer será","precioso. "
"1917",1369561,78,17,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2295,5,1750857952665,1750857950371,"B",5,NA,0,NA,NA,NA,"Se trata de un reflejo de","la pantalla por la luz. "
"1918",1369561,63,18,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2621,5,1750857955549,1750857952928,"B",5,"SI",1,"SI","¿Se cotillea?","¿Se cotillea?","En la sala de espera los","rumores son silenciosos."
"1919",1369561,72,19,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2797,5,1750857960816,1750857958020,"B",5,NA,0,NA,NA,NA,"Tengo que vigilar al","fantasma atentamente. "
"1920",1369561,34,20,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2393,5,1750857963494,1750857961100,"B",5,NA,0,NA,NA,NA,"El profesor dibujó un","número en la pizarra. "
"1921",1369561,86,21,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1926,5,1750857965725,1750857963800,"B",5,NA,0,NA,NA,NA,"Esperemos que estas","ventanas aíslen del frío."
"1922",1369561,7,22,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1978,5,1750857968013,1750857966035,"B",5,"SI",1,NA,"¿Se espera visita?","¿Se espera visita?","Estamos preparando la","casa para los invitados. "
"1923",1369561,96,23,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1853,5,1750857972109,1750857970257,"B",5,NA,0,NA,NA,NA,"Deja que las emociones","fluyan contigo. "
"1924",1369561,5,24,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2344,5,1750857974773,1750857972429,"B",5,NA,0,NA,NA,NA,"No confíes en que el amor","lo soluciona todo."
"1925",1369561,83,25,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2108,5,1750857977189,1750857975082,"B",5,NA,0,NA,NA,NA,"Los diferentes sistemas","funcionan adecuadamente. "
"1926",1369561,79,26,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2363,5,1750857997069,1750857994707,"B",5,NA,0,NA,NA,NA,"Podemos alejarnos de la","frontera por la guerra."
"1927",1369561,94,27,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2145,5,1750857999528,1750857997383,"B",5,NA,0,NA,NA,NA,"Al parecer no todos los","intereses serán buenos."
"1928",1369561,80,28,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2584,5,1750858002414,1750857999830,"B",5,NA,0,NA,NA,NA,"No será molestia ocuparme","de los recados. "
"1929",1369561,32,29,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2232,5,1750858004909,1750858002678,"B",5,NA,0,NA,NA,NA,"No me acuerdo del nombre","del profesor de historia."
"1930",1369561,43,30,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1618,5,1750858006837,1750858005220,"B",5,NA,0,NA,NA,NA,"Seguro que tus amigos","están a punto de llegar. "
"1931",1369561,30,31,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1564,5,1750858008711,1750858007149,"B",5,NA,0,NA,NA,NA,"He mirado bien las zonas","por las que iremos. "
"1932",1369561,100,32,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1597,5,1750858010613,1750858009017,"B",5,NA,0,NA,NA,NA,"Esta semana tengo muchas","reuniones por delante. "
"1933",1369561,98,33,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2641,5,1750858013576,1750858010935,"B",5,NA,0,NA,NA,NA,"Podremos ver diferentes","ocasiones para actuar. "
"1934",1369561,66,34,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1929,5,1750858015798,1750858013869,"B",5,NA,0,NA,NA,NA,"Confiamos en las","visitas y su educación."
"1935",1369561,35,35,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2364,5,1750858018501,1750858016138,"B",5,NA,0,NA,NA,NA,"Mi padre dice que el","estado no se sostiene."
"1936",1369561,8,36,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3886,5,1750858022696,1750858018810,"B",5,NA,0,NA,NA,NA,"No se ha elegido dónde","hacer la obra todavía. "
"1937",1369561,38,37,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1557,5,1750858024525,1750858022969,"B",5,NA,0,"SI",NA,NA,"En mi pueblo la tierra es","muy fértil. "
"1938",1369561,88,38,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3250,5,1750858028086,1750858024837,"B",5,NA,0,NA,NA,NA,"Se pueden ver las","imágenes en esta cámara. "
"1939",1369561,42,39,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2426,5,1750858030790,1750858028366,"B",5,NA,0,NA,NA,NA,"Cuantos más metros","recorramos mejor. "
"1940",1369561,56,40,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2087,5,1750858033152,1750858031065,"B",5,NA,0,NA,NA,NA,"El niño miraba cómo la","revista se imprimía."
"1941",1369561,77,41,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2645,5,1750858036064,1750858033419,"B",5,NA,0,NA,NA,NA,"Creo que podemos mejorar","esta escalera tan vieja."
"1942",1369561,36,42,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2969,5,1750858039309,1750858036341,"B",5,"NO",1,"NO","¿Quedó limpia la ciudad?","¿Quedó limpia la ciudad?","Después del partido la","ciudad quedó sucia. "
"1943",1369561,87,43,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2623,5,1750858043983,1750858041360,"B",5,NA,0,NA,NA,NA,"Mientras las montañas","estén nevadas hará frío. "
"1944",1369561,37,44,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2025,5,1750858046285,1750858044261,"B",5,NA,0,NA,NA,NA,"Me duele la manera","en la que me hablas."
"1945",1369561,19,45,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1651,5,1750858048238,1750858046587,"B",5,NA,0,NA,NA,NA,"Es fácil trabajar con la","gente adecuada."
"1946",1369561,46,46,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1907,5,1750858050446,1750858048539,"B",5,NA,0,NA,NA,NA,"Al empezar el partido las","líneas estaban claras. "
"1947",1369561,14,47,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1488,5,1750858052205,1750858050718,"B",5,NA,0,NA,NA,NA,"Quiero ir al grupo para","hablarlo con todos."
"1948",1369561,23,48,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1501,5,1750858053974,1750858052474,"B",5,NA,0,NA,NA,NA,"Cuando se den estos casos","reacciona deprisa. "
"1949",1369561,82,49,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1656,5,1750858055934,1750858054279,"B",5,NA,0,NA,NA,NA,"Se sospecha que los","informes tengan errores. "
"1950",1369561,3,50,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1954,5,1750858058197,1750858056243,"B",5,NA,0,NA,NA,NA,"No me ha gustado el modo","de hablar del médico. "
"1951",1369561,1,51,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1897,5,1750858077574,1750858075676,"B",5,"SI",1,"SI","¿Se veía algo positivo?","¿Se veía algo positivo?","Se podía ver que el país","iba a mejor. "
"1952",1369561,41,52,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,5191,5,1750858085670,1750858080479,"B",5,NA,0,NA,NA,NA,"Cuantos más puntos haces","más puedes ganar. "
"1953",1369561,92,53,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3565,5,1750858089543,1750858085979,"B",5,NA,0,NA,NA,NA,"Son demasiados los","empleados en la empresa. "
"1954",1369561,74,54,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1647,5,1750858091470,1750858089824,"B",5,NA,0,NA,NA,NA,"Aunque el universo parece","basto, es asombroso. "
"1955",1369561,69,55,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1865,5,1750858093645,1750858091781,"B",5,"SI",1,"SI","¿Serán refrescantes?","¿Serán refrescantes?","Con el calor las bebidas","frías vienen muy bien. "
"1956",1369561,95,56,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1391,5,1750858097159,1750858095769,"B",5,"NO",1,"NO","¿Todos están correctamente?","¿Todos están correctamente?","Algunos de los teléfonos","no funcionan. "
"1957",1369561,4,57,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1732,5,1750858101574,1750858099842,"B",5,NA,0,NA,NA,NA,"Esta mañana el hijo está","jugando en el parque."
"1958",1369561,20,58,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1362,5,1750858103245,1750858101885,"B",5,"SI",1,"SI","¿Hizo comida?","¿Hizo comida?","Para la cena la madre","preparó tortilla. "
"1959",1369561,16,59,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,4635,5,1750858109446,1750858104812,"B",5,"NO",1,"NO","¿Subió al autobús?","¿Subió al autobús?","Estando en la ciudad, la","mujer llamó a un taxi. "
"1960",1369561,48,60,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3786,5,1750858117199,1750858113413,"B",5,NA,0,NA,NA,NA,"Tengo que revisar estas","clases antes de llegar. "
"1961",1369561,18,61,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2227,5,1750858119701,1750858117474,"B",5,NA,0,NA,NA,NA,"No sé cómo terminar la","serie de números. "
"1962",1369561,17,62,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1448,5,1750858121456,1750858120009,"B",5,NA,0,NA,NA,NA,"Tengo ganas de que caiga","la noche por fin. "
"1963",1369561,73,63,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2158,5,1750858123930,1750858121772,"B",5,"NO",1,"NO","¿Estaban entretenidos?","¿Estaban entretenidos?","Durante la lectura el","tribunal estaba aburrido. "
"1964",1369561,76,64,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,2237,5,1750858128439,1750858126202,"B",5,"SI",1,"SI","¿Sucedió algo sorprendente?","¿Sucedió algo sorprendente?","Cuando la criatura","apareció fascinó a todos."
"1965",1369561,53,65,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,2350,5,1750858133438,1750858131088,"B",5,"NO",1,"NO","¿Se encontraba bien?","¿Se encontraba bien?","Esta mañana fui enfermo a","trabajar. "
"1966",1369561,33,66,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2691,5,1750858138007,1750858135317,"B",5,NA,0,NA,NA,NA,"El movimiento del hombre","fue inesperado. "
"1967",1369561,6,67,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1936,5,1750858140245,1750858138310,"B",5,"NO",1,"NO","¿Seguirá todo igual?","¿Seguirá todo igual?","Cuando llegue el momento","la vida mejorará."
"1968",1369561,24,68,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1780,5,1750858143853,1750858142073,"B",5,"SI",1,"SI","¿Se escucha algo?","¿Se escucha algo?","Desde aquí se oyen pasos","que se acercan. "
"1969",1369561,51,69,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1637,5,1750858147062,1750858145424,"B",5,"SI",1,"SI","¿Fue útil el profesional?","¿Fue útil el profesional?","En la empresa el nuevo","experto ayudó mucho. "
"1970",1369561,85,70,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2102,5,1750858151484,1750858149383,"B",5,NA,0,NA,NA,NA,"Sorprendentemente los","doctores lo han resuelto."
"1971",1369561,57,71,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1263,5,1750858153021,1750858151758,"B",5,"SI",1,"NO","¿Compraron la obra?","¿Compraron la obra?","Durante la subasta la","pintura se vendió. "
"1972",1369561,75,72,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,3329,5,1750858158486,1750858155157,"B",5,NA,0,NA,NA,NA,"Hay que cuidar el","lenguaje que utilizamos."
"1973",1369561,49,73,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1836,5,1750858160647,1750858158812,"B",5,"NO",1,"NO","¿Parecen feas?","¿Parecen feas?","Son preciosas estas","flores campestres."
"1974",1369561,91,74,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1917,5,1750858164566,1750858162649,"B",5,NA,0,NA,NA,NA,"Hay suficientes corazones","solos en este mundo. "
"1975",1369561,54,75,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2064,5,1750858166942,1750858164878,"B",5,NA,0,NA,NA,NA,"Todo equipo debe tener un","jugador con iniciativa. "
"1976",1369561,50,76,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,1924,5,1750858186406,1750858184482,"B",5,NA,0,NA,NA,NA,"Si pones tantas reglas","será muy difícil. "
"1977",1369561,11,77,"block_1",1,"experimentaltask_B",4,8,1,0,NA,9,"undefined",7,1441,5,1750858188158,1750858186719,"B",5,"NO",1,"NO","¿El señor fue descortés?","¿El señor fue descortés?","Cuando llegamos el señor","nos saludó. "
"1978",1369561,84,78,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1904,5,1750858191855,1750858189952,"B",5,"SI",1,"SI","¿Le agradan los consejos?","¿Le agradan los consejos?","Me gustan los consejos","que me das siempre. "
"1979",1369561,26,79,"block_1",1,"experimentaltask_B",4,8,1,-1,NA,9,"undefined",7,2941,5,1750858196927,1750858193986,"B",5,NA,0,NA,NA,NA,"Llegaremos lejos con","estas ideas de proyecto. "
"1980",1369561,90,80,"block_1",1,"experimentaltask_B",4,8,1,1,NA,9,"undefined",7,1876,5,1750858199070,1750858197195,"B",5,"SI",1,"SI","¿Van cortos de tiempo?","¿Van cortos de tiempo?","No podremos terminar las","galletas esta tarde. "
