Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1370709,88,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",2290,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1750937481660,1750937479371,"","","",""
1370709,89,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2197,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1750937486733,1750937484537,"","","",""
1370709,90,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2307,Hay que preparar las,obras para la casa. ,"","","",5,"","",1750937489341,1750937487035,"","","",""
1370709,91,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1937,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1750937491588,1750937489652,"","","",""
1370709,92,49,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Parecen feas?,¿Parecen feas?,"","","","","","","","","","",1502,Son preciosas estas,flores campestres.,"","","",5,"","",1750937495750,1750937494248,"","","",""
1370709,93,31,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Dará tiempo?,¿Dará tiempo?,"","","","","","","","","","",2099,No tenemos el tiempo,adecuado para ese plan. ,"","","",5,"","",1750937499924,1750937497826,"","","",""
1370709,94,12,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1634,Para recorrer el mundo,necesitarás ayuda. ,"","","",5,"","",1750937503588,1750937501954,"","","",""
1370709,95,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1699,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1750937505596,1750937503897,"","","",""
1370709,96,97,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3170,En el libro aparecen las,criaturas más raras.,"","","",5,"","",1750937509068,1750937505898,"","","",""
1370709,97,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1820,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1750937511197,1750937509377,"","","",""
1370709,98,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",2347,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1750937513854,1750937511507,"","","",""
1370709,99,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",1581,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1750937517412,1750937515831,"","","",""
1370709,100,35,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2120,Mi padre dice que el,estado no se sostiene.,"","","",5,"","",1750937522637,1750937520517,"","","",""
