Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527168,224.09920021891594
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527185,232.53444582223892
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527201,227.8972752392292
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527222,224.88927841186523
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527259,213.47231157124043
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527281,214.67145681381226
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527305,247.11473286151886
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527317,248.81102219223976
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527340,250.23935213685036
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527364,222.4178172647953
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527378,216.45001620054245
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527400,219.02438700199127
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527413,216.71791523694992
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527440,247.14502170681953
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527462,236.22510507702827
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527479,238.74730691313744
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527500,238.62080723047256
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527513,246.83237671852112
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527542,239.55656960606575
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527568,247.796268761158
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527584,243.26393902301788
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527615,237.9700429737568
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527682,242.64496564865112
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527701,247.5411370396614
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527723,252.47971415519714
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527745,230.02896085381508
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527764,233.3841696381569
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527788,237.76752278208733
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527801,236.11402809619904
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527814,253.46260964870453
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527837,253.1812123954296
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527860,222.28921875357628
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527877,258.3966337144375
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527899,256.3198931515217
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527921,239.05276358127594
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527938,253.93862128257751
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527979,284.7188472747803
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692527999,285.23828387260437
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528016,286.7121711373329
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528033,286.29050105810165
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528049,278.7709280848503
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528078,271.2992325425148
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528092,265.2407057583332
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528110,238.47944140434265
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528174,306.85043781995773
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528191,337.29857951402664
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528213,316.1059632897377
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528233,315.3041437268257
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528260,297.1683606505394
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528278,306.8936750292778
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528300,305.70249259471893
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528321,305.0809979438782
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528342,302.0943447947502
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528365,294.1134989261627
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528382,293.83697658777237
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528404,292.96964406967163
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528425,290.92932790517807
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528444,312.3076066374779
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528460,307.5666278600693
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528482,317.01090037822723
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528494,316.251540184021
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528513,310.7699364423752
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528527,311.1051455140114
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528554,319.8700278997421
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528577,307.64329880476
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528595,306.02713376283646
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528615,317.8645133972168
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528636,321.7541053891182
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528653,303.49555760622025
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528675,309.1609463095665
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528703,322.5028842687607
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528726,306.83572590351105
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528742,310.76339185237885
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528765,319.72281485795975
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528783,317.0120269060135
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528800,320.9591120481491
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528816,322.3383039236069
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528882,329.79652136564255
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528904,345.86937725543976
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528916,346.81893289089203
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528939,334.5750108361244
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528960,332.31051564216614
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528976,329.0826916694641
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692528992,324.7831776738167
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529030,334.20139253139496
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529072,375.35039484500885
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529094,373.83031994104385
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529110,376.40697062015533
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529128,364.4337236881256
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529149,365.7479390501976
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529166,369.5361703634262
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529178,366.4888322353363
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529203,361.07987612485886
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529225,374.34912621974945
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529242,378.57482582330704
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529262,372.1993625164032
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529282,372.20018059015274
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529309,365.02155661582947
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529330,353.0937597155571
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529345,365.46758115291595
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529372,370.34010887145996
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529395,371.97362780570984
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529427,380.10813742876053
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529443,428.4090355038643
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529465,443.7074974179268
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529480,465.84627628326416
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529496,473.46423268318176
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529555,467.6924407482147
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529575,437.17959076166153
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529592,359.16771590709686
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529609,327.4697855114937
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529625,263.22277933359146
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529644,339.6496430039406
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529662,289.42122906446457
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529683,319.3642035126686
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529699,276.48862302303314
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529723,352.9559478163719
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529736,334.4235599040985
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529763,354.2106181383133
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529786,351.74679458141327
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529808,343.8003212213516
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529825,330.76066821813583
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529841,321.07332050800323
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529863,346.450611948967
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529879,332.01946914196014
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529891,331.31380677223206
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529910,324.1064965724945
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529925,311.25703901052475
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529954,295.0465187430382
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529978,264.6251052618027
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692529994,215.3362087905407
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530021,242.84688234329224
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530035,224.16740879416466
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530062,232.16745257377625
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530084,241.86546206474304
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530122,251.44715085625648
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530156,220.40536254644394
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530173,193.4244353324175
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530196,210.79805195331573
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530213,188.1259761750698
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530285,207.7402800321579
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530308,238.50248157978058
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530334,240.88951349258423
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530345,218.99259611964226
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530373,191.23497158288956
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530390,192.26941913366318
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530412,195.73228508234024
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530433,226.268470287323
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530446,233.23766067624092
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530473,218.1220918893814
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530494,210.98068356513977
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530520,203.78767289221287
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530538,175.1497507095337
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530551,173.2038013637066
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530571,213.60324025154114
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530588,223.8617643713951
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530613,224.0071803331375
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530638,221.15600556135178
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530655,220.29784619808197
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530668,220.5230377614498
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530688,180.84589764475822
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530706,170.41528299450874
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530723,177.45153531432152
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530736,185.49806848168373
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530758,211.30218990147114
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530775,222.7069526910782
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530800,223.33141788840294
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530837,194.32588890194893
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530865,177.21517235040665
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530891,186.509445682168
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530913,208.453281596303
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530929,218.62937808036804
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692530945,215.4069922864437
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531004,216.97643995285034
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531020,188.00924979150295
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531036,191.23704358935356
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531052,197.12190739810467
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531072,217.92472153902054
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531096,206.27091564238071
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531115,202.7072187513113
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531137,211.64523102343082
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531155,213.398664817214
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531189,263.3079193532467
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531213,272.1651166677475
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531231,280.1618278026581
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531255,241.13667905330658
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531268,249.15311112999916
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531286,259.0129114687443
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531305,257.09469616413116
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531323,242.70023927092552
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531342,240.52801877260208
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531363,245.64910680055618
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531380,250.25282353162766
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531399,246.0109032690525
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531416,253.33248898386955
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531440,234.60625112056732
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531461,236.385977268219
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531483,253.36261689662933
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531498,251.90434008836746
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531521,232.60691910982132
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531558,303.6658510565758
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531585,330.1636755466461
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531605,340.04836678504944
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531622,340.29124081134796
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531644,316.4072424173355
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531663,312.66629844903946
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531685,303.73023748397827
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531701,312.23945170640945
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531754,315.4942721128464
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531777,325.40103793144226
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531806,314.73664194345474
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531828,303.60184013843536
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531848,302.32907831668854
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531871,326.9829511642456
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531886,335.7949197292328
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531907,339.94205743074417
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531925,341.44271314144135
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531959,328.84545028209686
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531983,295.8316147327423
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692531999,295.8471179008484
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532021,311.6756111383438
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532038,286.735238134861
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532050,256.06927424669266
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532070,248.75291883945465
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532084,223.36552888154984
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532115,209.65414009988308
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532137,221.36142924427986
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532152,213.5864730924368
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532178,217.99733564257622
17,18,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692532190,215.47168716788292
