Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1255960,29,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741381244781,95,"",1741381244577,""
1255960,30,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741381249103,96,"",1741381246629,""
1255960,30,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741380547219,36,"",1741380542192,""
1255960,31,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381286872,97,"",1741381285379,""
1255960,31,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380577638,37,"",1741380573961,""
1255960,32,9,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380585333,38,"",1741380579444,""
1255960,32,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741381292883,98,"",1741381290563,""
1255960,33,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381296278,99,"",1741381295096,""
1255960,33,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380590865,39,"",1741380587211,""
1255960,34,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741380604657,40,"",1741380595462,""
1255960,34,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381301253,100,"",1741381298630,""
1255960,35,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741381304198,101,"",1741381302851,""
1255960,35,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380611438,41,"",1741380606579,""
1255960,36,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381334235,102,"",1741381332100,""
1255960,36,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380641050,42,"",1741380636013,""
1255960,37,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380648125,43,"",1741380643331,""
1255960,37,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381337286,103,"",1741381335815,""
1255960,38,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741381340574,104,"",1741381338915,""
1255960,38,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741380656075,44,"",1741380650315,""
1255960,39,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741380669024,45,"",1741380662499,""
1255960,39,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741381343690,105,"",1741381341990,""
1255960,40,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741381345734,106,"",1741381345502,""
1255960,40,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380675192,46,"",1741380670799,""
1255960,41,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380706165,47,"",1741380700950,""
1255960,42,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380714060,48,"",1741380708651,""
1255960,43,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380721464,49,"",1741380716634,""
1255960,44,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380729767,50,"",1741380723168,""
1255960,45,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380739899,51,"",1741380735269,""
1255960,46,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380774836,52,"",1741380766287,""
1255960,47,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380780405,53,"",1741380777488,""
1255960,48,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380788557,54,"",1741380782938,""
1255960,49,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380796828,55,"",1741380791221,""
1255960,50,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380804507,56,"",1741380799122,""
1255960,51,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380839577,57,"",1741380831590,""
1255960,52,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380849337,58,"",1741380844307,""
1255960,53,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741380857010,59,"",1741380851608,""
1255960,54,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380866780,60,"",1741380863059,""
1255960,55,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380877290,61,"",1741380868909,""
1255960,56,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741380920952,62,"",1741380917845,""
1255960,57,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380928254,63,"",1741380922928,""
1255960,58,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380939344,64,"",1741380930045,""
1255960,59,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741380945202,65,"",1741380940779,""
1255960,60,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741380953611,66,"",1741380947248,""
