Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1383916,88,33,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1364,El movimiento del hombre,fue inesperado. ,"","","",5,"","",1752146474537,1752146473173,"","","",""
1383916,89,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1819,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1752146476659,1752146474840,"","","",""
1383916,90,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",1680,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1752146480393,1752146478713,"","","",""
1383916,91,92,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1549,Son demasiados los,empleados en la empresa. ,"","","",5,"","",1752146483705,1752146482157,"","","",""
1383916,92,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1255,Me duele la manera,en la que me hablas.,"","","",5,"","",1752146485265,1752146484010,"","","",""
1383916,93,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1870,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1752146487435,1752146485565,"","","",""
1383916,94,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",1540,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1752146489257,1752146487717,"","","",""
1383916,95,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1801,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1752146493378,1752146491578,"","","",""
1383916,96,19,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1621,Es fácil trabajar con la,gente adecuada.,"","","",5,"","",1752146495329,1752146493708,"","","",""
1383916,97,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1417,Mañana el amanecer será,precioso. ,"","","",5,"","",1752146497041,1752146495625,"","","",""
1383916,98,90,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Van cortos de tiempo?,¿Van cortos de tiempo?,"","","","","","","","","","",1662,No podremos terminar las,galletas esta tarde. ,"","","",5,"","",1752146499001,1752146497339,"","","",""
1383916,99,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1869,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1752146502971,1752146501102,"","","",""
1383916,100,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2228,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1752146505482,1752146503255,"","","",""
